train.size,model,accuracy.percent
40,unsup_BIC_1,91.0526315789474
40,unreg_linear_1,95.7894736842105
40,unreg_linear_2,97.719298245614
40,L1reg_linear_117,96.3157894736842
45,baseline_0,92.8070175438596
45,unsup_BIC_1,91.0526315789474
45,unreg_linear_1,95.7894736842105
45,unreg_linear_2,97.5438596491228
45,L1reg_linear_117,96.8421052631579
50,baseline_0,92.8070175438596
50,unsup_BIC_1,91.0526315789474
50,unreg_linear_1,95.7894736842105
50,unreg_linear_2,97.719298245614
50,L1reg_linear_117,96.6666666666667
55,baseline_0,92.8070175438596
55,unsup_BIC_1,91.0526315789474
55,unreg_linear_1,95.7894736842105
55,unreg_linear_2,97.719298245614
55,L1reg_linear_117,96.6666666666667
60,baseline_0,92.8070175438596
60,unsup_BIC_1,91.0526315789474
60,unreg_linear_1,95.7894736842105
60,unreg_linear_2,97.719298245614
60,L1reg_linear_117,96.8421052631579
65,baseline_0,92.8070175438596
65,unsup_BIC_1,91.0526315789474
65,unreg_linear_1,95.7894736842105
65,unreg_linear_2,97.719298245614
65,L1reg_linear_117,96.4912280701754
70,baseline_0,92.8070175438596
70,unsup_BIC_1,91.0526315789474
70,unreg_linear_1,96.4912280701754
70,unreg_linear_2,98.2456140350877
70,L1reg_linear_117,96.3157894736842
75,baseline_0,92.6315789473684
75,unsup_BIC_1,91.0526315789474
75,unreg_linear_1,97.1929824561404
75,unreg_linear_2,97.5438596491228
75,L1reg_linear_117,96.4912280701754
80,baseline_0,93.1578947368421
80,unsup_BIC_1,91.0526315789474
80,unreg_linear_1,97.5438596491228
80,unreg_linear_2,97.719298245614
80,L1reg_linear_117,97.719298245614
85,baseline_0,93.1578947368421
85,unsup_BIC_1,91.0526315789474
85,unreg_linear_1,97.5438596491228
85,unreg_linear_2,97.5438596491228
85,L1reg_linear_117,96.8421052631579
90,baseline_0,93.1578947368421
90,unsup_BIC_1,91.0526315789474
90,unreg_linear_1,97.5438596491228
90,unreg_linear_2,97.5438596491228
90,L1reg_linear_117,98.421052631579
95,baseline_0,93.1578947368421
95,unsup_BIC_1,91.0526315789474
95,unreg_linear_1,97.5438596491228
95,unreg_linear_2,97.8947368421053
95,L1reg_linear_117,97.719298245614
100,baseline_0,93.1578947368421
100,unsup_BIC_1,91.0526315789474
100,unreg_linear_1,97.5438596491228
100,unreg_linear_2,97.8947368421053
100,L1reg_linear_117,98.2456140350877
200,baseline_0,93.859649122807
200,unsup_BIC_1,91.0526315789474
200,unreg_linear_1,97.1929824561404
200,unreg_linear_2,98.0701754385965
200,L1reg_linear_117,97.1929824561404
300,baseline_0,92.9824561403509
300,unsup_BIC_1,91.0526315789474
300,unreg_linear_1,96.8421052631579
300,unreg_linear_2,98.421052631579
300,L1reg_linear_117,97.5438596491228
400,baseline_0,92.4561403508772
400,unsup_BIC_1,91.0526315789474
400,unreg_linear_1,97.1929824561404
400,unreg_linear_2,98.2456140350877
400,L1reg_linear_117,97.0175438596491
500,baseline_0,92.6315789473684
500,unsup_BIC_1,91.0526315789474
500,unreg_linear_1,97.3684210526316
500,unreg_linear_2,98.421052631579
500,L1reg_linear_117,98.0701754385965
600,baseline_0,93.6842105263158
600,unsup_BIC_1,91.0526315789474
600,unreg_linear_1,97.3684210526316
600,unreg_linear_2,98.2456140350877
600,L1reg_linear_117,98.0701754385965
700,baseline_0,93.6842105263158
700,unsup_BIC_1,91.0526315789474
700,unreg_linear_1,97.3684210526316
700,unreg_linear_2,98.2456140350877
700,L1reg_linear_117,98.2456140350877
800,baseline_0,93.6842105263158
800,unsup_BIC_1,91.0526315789474
800,unreg_linear_1,97.1929824561404
800,unreg_linear_2,98.2456140350877
800,L1reg_linear_117,98.0701754385965
900,baseline_0,93.5087719298246
900,unsup_BIC_1,91.0526315789474
900,unreg_linear_1,97.3684210526316
900,unreg_linear_2,98.2456140350877
900,L1reg_linear_117,98.0701754385965
1000,baseline_0,93.6842105263158
1000,unsup_BIC_1,91.0526315789474
1000,unreg_linear_1,97.1929824561404
1000,unreg_linear_2,98.2456140350877
1000,L1reg_linear_117,98.0701754385965
2848,baseline_0,93.6842105263158
2848,unsup_BIC_1,91.0526315789474
2848,unreg_linear_1,97.3684210526316
2848,unreg_linear_2,98.2456140350877
2848,L1reg_linear_117,98.421052631579
