train.size,model,accuracy.percent
2,baseline_0,88.809946714032
2,unsup_BIC_1,93.4280639431616
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,93.2504440497336
4,unsup_BIC_1,93.4280639431616
4,unreg_linear_1,93.6056838365897
4,unreg_linear_2,93.2504440497336
4,L1reg_linear_117,
6,baseline_0,93.2504440497336
6,unsup_BIC_1,93.4280639431616
6,unreg_linear_1,93.0728241563055
6,unreg_linear_2,93.2504440497336
6,L1reg_linear_117,
8,baseline_0,93.2504440497336
8,unsup_BIC_1,93.4280639431616
8,unreg_linear_1,93.0728241563055
8,unreg_linear_2,93.9609236234458
8,L1reg_linear_117,
10,baseline_0,93.2504440497336
10,unsup_BIC_1,93.4280639431616
10,unreg_linear_1,93.0728241563055
10,unreg_linear_2,93.7833037300178
10,L1reg_linear_117,
12,baseline_0,93.2504440497336
12,unsup_BIC_1,93.4280639431616
12,unreg_linear_1,93.4280639431616
12,unreg_linear_2,93.9609236234458
12,L1reg_linear_117,
14,baseline_0,93.2504440497336
14,unsup_BIC_1,93.4280639431616
14,unreg_linear_1,95.0266429840142
14,unreg_linear_2,95.0266429840142
14,L1reg_linear_117,
16,baseline_0,93.0728241563055
16,unsup_BIC_1,93.4280639431616
16,unreg_linear_1,95.7371225577265
16,unreg_linear_2,96.8028419182949
16,L1reg_linear_117,
18,baseline_0,93.0728241563055
18,unsup_BIC_1,93.4280639431616
18,unreg_linear_1,95.7371225577265
18,unreg_linear_2,96.9804618117229
18,L1reg_linear_117,
20,baseline_0,93.0728241563055
20,unsup_BIC_1,93.4280639431616
20,unreg_linear_1,95.7371225577265
20,unreg_linear_2,97.335701598579
20,L1reg_linear_117,96.8028419182949
25,baseline_0,93.2504440497336
25,unsup_BIC_1,93.4280639431616
25,unreg_linear_1,95.7371225577265
25,unreg_linear_2,96.6252220248668
25,L1reg_linear_117,96.2699822380107
30,baseline_0,93.2504440497336
30,unsup_BIC_1,93.4280639431616
30,unreg_linear_1,96.4476021314387
30,unreg_linear_2,96.4476021314387
30,L1reg_linear_117,96.2699822380107
35,baseline_0,93.2504440497336
35,unsup_BIC_1,93.4280639431616
35,unreg_linear_1,96.6252220248668
35,unreg_linear_2,96.4476021314387
35,L1reg_linear_117,96.2699822380107
40,baseline_0,93.6056838365897
40,unsup_BIC_1,93.4280639431616
40,unreg_linear_1,96.6252220248668
40,unreg_linear_2,96.2699822380107
40,L1reg_linear_117,96.0923623445826
45,baseline_0,93.6056838365897
45,unsup_BIC_1,93.4280639431616
45,unreg_linear_1,96.6252220248668
45,unreg_linear_2,96.2699822380107
45,L1reg_linear_117,96.4476021314387
50,baseline_0,93.6056838365897
50,unsup_BIC_1,93.4280639431616
50,unreg_linear_1,96.6252220248668
50,unreg_linear_2,96.4476021314387
50,L1reg_linear_117,95.9147424511545
55,baseline_0,93.6056838365897
55,unsup_BIC_1,93.4280639431616
55,unreg_linear_1,96.6252220248668
55,unreg_linear_2,96.4476021314387
55,L1reg_linear_117,95.3818827708703
60,baseline_0,93.6056838365897
60,unsup_BIC_1,93.4280639431616
60,unreg_linear_1,96.6252220248668
60,unreg_linear_2,96.4476021314387
60,L1reg_linear_117,95.3818827708703
65,baseline_0,93.6056838365897
65,unsup_BIC_1,93.4280639431616
65,unreg_linear_1,96.8028419182949
65,unreg_linear_2,96.4476021314387
65,L1reg_linear_117,96.2699822380107
70,baseline_0,93.6056838365897
70,unsup_BIC_1,93.4280639431616
70,unreg_linear_1,96.0923623445826
70,unreg_linear_2,97.158081705151
70,L1reg_linear_117,95.7371225577265
75,baseline_0,92.7175843694494
75,unsup_BIC_1,93.4280639431616
75,unreg_linear_1,97.335701598579
75,unreg_linear_2,98.0461811722913
75,L1reg_linear_117,97.158081705151
80,baseline_0,92.8952042628774
80,unsup_BIC_1,93.4280639431616
80,unreg_linear_1,97.158081705151
80,unreg_linear_2,97.8685612788632
80,L1reg_linear_117,97.6909413854352
85,baseline_0,92.8952042628774
85,unsup_BIC_1,93.4280639431616
85,unreg_linear_1,97.158081705151
85,unreg_linear_2,97.8685612788632
85,L1reg_linear_117,97.6909413854352
90,baseline_0,92.8952042628774
90,unsup_BIC_1,93.4280639431616
90,unreg_linear_1,97.5133214920071
90,unreg_linear_2,98.5790408525755
90,L1reg_linear_117,97.158081705151
95,baseline_0,93.4280639431616
95,unsup_BIC_1,93.4280639431616
95,unreg_linear_1,96.9804618117229
95,unreg_linear_2,98.2238010657194
95,L1reg_linear_117,97.8685612788632
100,baseline_0,93.4280639431616
100,unsup_BIC_1,93.4280639431616
100,unreg_linear_1,96.9804618117229
100,unreg_linear_2,98.4014209591474
100,L1reg_linear_117,97.8685612788632
200,baseline_0,91.8294849023091
200,unsup_BIC_1,93.4280639431616
200,unreg_linear_1,97.158081705151
200,unreg_linear_2,98.0461811722913
200,L1reg_linear_117,98.5790408525755
300,baseline_0,92.1847246891652
300,unsup_BIC_1,93.4280639431616
300,unreg_linear_1,96.9804618117229
300,unreg_linear_2,98.2238010657194
300,L1reg_linear_117,97.5133214920071
400,baseline_0,93.2504440497336
400,unsup_BIC_1,93.4280639431616
400,unreg_linear_1,97.158081705151
400,unreg_linear_2,98.4014209591474
400,L1reg_linear_117,97.6909413854352
500,baseline_0,93.6056838365897
500,unsup_BIC_1,93.4280639431616
