train.size,percent.correct.labels,auc,percent.correct.intervals
2,87.4285714285714,0.956107142857143,28.5714285714286
4,89.1428571428572,0.956107142857143,42.8571428571429
6,85.7142857142857,0.956107142857143,28.5714285714286
8,88.5714285714286,0.956107142857143,42.8571428571429
10,88,0.956107142857143,14.2857142857143
12,88,0.956107142857143,28.5714285714286
14,86.8571428571429,0.956107142857143,14.2857142857143
16,89.1428571428572,0.956107142857143,42.8571428571429
18,89.1428571428572,0.956107142857143,42.8571428571429
20,86.8571428571429,0.956107142857143,14.2857142857143
25,88,0.956107142857143,14.2857142857143
30,89.1428571428572,0.956107142857143,42.8571428571429
35,88,0.956107142857143,14.2857142857143
36,88,0.956107142857143,14.2857142857143
