train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,93.1578947368421,0.973695877050392,570,93.1578947368421
4,93.1578947368421,0.973695877050392,570,93.1578947368421
6,88.2456140350877,0.973695877050392,570,88.2456140350877
8,88.2456140350877,0.973695877050392,570,88.2456140350877
10,88.2456140350877,0.973695877050392,570,88.2456140350877
12,88.2456140350877,0.973695877050392,570,88.2456140350877
14,90,0.973695877050392,570,90
16,89.6491228070176,0.973695877050392,570,89.6491228070176
18,88.2456140350877,0.973695877050392,570,88.2456140350877
20,88.2456140350877,0.973695877050392,570,88.2456140350877
25,88.2456140350877,0.973695877050392,570,88.2456140350877
30,88.0701754385965,0.973695877050392,570,88.0701754385965
35,87.8947368421053,0.973695877050392,570,87.8947368421053
40,87.8947368421053,0.973695877050392,570,87.8947368421053
45,87.8947368421053,0.973695877050392,570,87.8947368421053
50,87.3684210526316,0.973695877050392,570,87.3684210526316
55,87.3684210526316,0.973695877050392,570,87.3684210526316
60,87.3684210526316,0.973695877050392,570,87.3684210526316
65,87.1929824561404,0.973695877050392,570,87.1929824561404
70,87.1929824561404,0.973695877050392,570,87.1929824561404
75,87.1929824561404,0.973695877050392,570,87.1929824561404
80,87.1929824561404,0.973695877050392,570,87.1929824561404
85,87.1929824561404,0.973695877050392,570,87.1929824561404
90,87.3684210526316,0.973695877050392,570,87.3684210526316
95,87.3684210526316,0.973695877050392,570,87.3684210526316
100,87.3684210526316,0.973695877050392,570,87.3684210526316
200,87.3684210526316,0.973695877050392,570,87.3684210526316
