train.size,percent.correct.labels,auc,percent.correct.intervals
2,70.3703703703704,0.866895957150194,33.3333333333333
4,64.8648648648649,0.867257318952234,28.3950617283951
6,64.964964964965,0.867260987599971,28.3950617283951
8,75.0750750750751,0.865810037420207,35.8024691358025
10,75.0750750750751,0.865821043363416,35.8024691358025
12,75.0750750750751,0.865740333113214,34.5679012345679
14,74.5745745745746,0.865553232078656,38.2716049382716
16,74.7747747747748,0.865810037420207,32.0987654320988
18,74.974974974975,0.865699977988114,34.5679012345679
20,75.0750750750751,0.865701812311982,34.5679012345679
25,75.0750750750751,0.865698143664245,35.8024691358025
30,74.3743743743744,0.865503705334214,35.8024691358025
35,74.0740740740741,0.865112994350282,35.8024691358025
40,74.4744744744745,0.865109325702546,35.8024691358025
45,73.8738738738739,0.865039621395554,33.3333333333333
50,73.6736736736737,0.865017609509135,29.6296296296296
55,73.5735735735736,0.865010272213662,28.3950617283951
60,73.0730730730731,0.864984591679507,29.6296296296296
65,73.5735735735736,0.865002934918189,28.3950617283951
70,73.6736736736737,0.865059798958104,29.6296296296296
75,73.6736736736737,0.865037787071685,29.6296296296296
80,73.6736736736737,0.865070804901313,29.6296296296296
85,74.2742742742743,0.865112994350282,29.6296296296296
90,73.7737737737738,0.865224888106244,30.8641975308642
95,73.3733733733734,0.865243231344926,28.3950617283951
100,73.2732732732733,0.865070804901313,28.3950617283951
200,73.7737737737738,0.865234059725585,32.0987654320988
216,73.973973973974,0.865122165969624,30.8641975308642
