train.size,percent.correct.labels,auc,percent.correct.intervals
2,65,1,37.5
4,85,1,75
6,85,1,75
8,85,1,75
10,60,1,12.5
12,60,1,12.5
14,65,1,25
16,65,1,25
18,75,1,50
20,75,1,50
25,80,1,62.5
30,80,1,62.5
35,80,1,62.5
40,80,1,62.5
45,85,1,75
50,85,1,75
55,85,1,75
60,85,1,75
65,85,1,75
70,85,1,75
75,85,1,75
80,80,1,62.5
85,80,1,62.5
90,80,1,62.5
95,80,1,62.5
100,80,1,62.5
200,80,1,62.5
300,80,1,62.5
400,80,1,62.5
500,80,1,62.5
600,80,1,62.5
700,80,1,62.5
800,80,1,62.5
900,80,1,62.5
1000,80,1,62.5
3722,80,1,62.5
