train.size,model,accuracy.percent
35,unsup_BIC_1,93.4280639431616
35,unreg_linear_1,96.8028419182949
35,unreg_linear_2,97.8685612788632
35,L1reg_linear_117,95.5595026642984
40,baseline_0,93.2504440497336
40,unsup_BIC_1,93.4280639431616
40,unreg_linear_1,96.8028419182949
40,unreg_linear_2,97.8685612788632
40,L1reg_linear_117,95.7371225577265
45,baseline_0,93.2504440497336
45,unsup_BIC_1,93.4280639431616
45,unreg_linear_1,96.8028419182949
45,unreg_linear_2,97.8685612788632
45,L1reg_linear_117,98.2238010657194
50,baseline_0,93.2504440497336
50,unsup_BIC_1,93.4280639431616
50,unreg_linear_1,97.5133214920071
50,unreg_linear_2,98.2238010657194
50,L1reg_linear_117,96.2699822380107
55,baseline_0,93.2504440497336
55,unsup_BIC_1,93.4280639431616
55,unreg_linear_1,97.5133214920071
55,unreg_linear_2,98.2238010657194
55,L1reg_linear_117,96.4476021314387
60,baseline_0,93.2504440497336
60,unsup_BIC_1,93.4280639431616
60,unreg_linear_1,97.5133214920071
60,unreg_linear_2,97.8685612788632
60,L1reg_linear_117,98.2238010657194
65,baseline_0,93.2504440497336
65,unsup_BIC_1,93.4280639431616
65,unreg_linear_1,97.5133214920071
65,unreg_linear_2,97.8685612788632
65,L1reg_linear_117,97.8685612788632
70,baseline_0,93.2504440497336
70,unsup_BIC_1,93.4280639431616
70,unreg_linear_1,97.5133214920071
70,unreg_linear_2,97.8685612788632
70,L1reg_linear_117,97.8685612788632
75,baseline_0,93.2504440497336
75,unsup_BIC_1,93.4280639431616
75,unreg_linear_1,97.5133214920071
75,unreg_linear_2,97.5133214920071
75,L1reg_linear_117,97.8685612788632
80,baseline_0,93.0728241563055
80,unsup_BIC_1,93.4280639431616
80,unreg_linear_1,97.5133214920071
80,unreg_linear_2,97.335701598579
80,L1reg_linear_117,97.8685612788632
85,baseline_0,93.0728241563055
85,unsup_BIC_1,93.4280639431616
85,unreg_linear_1,97.5133214920071
85,unreg_linear_2,97.335701598579
85,L1reg_linear_117,97.335701598579
90,baseline_0,93.0728241563055
90,unsup_BIC_1,93.4280639431616
90,unreg_linear_1,97.5133214920071
90,unreg_linear_2,97.335701598579
90,L1reg_linear_117,97.6909413854352
95,baseline_0,93.0728241563055
95,unsup_BIC_1,93.4280639431616
95,unreg_linear_1,97.5133214920071
95,unreg_linear_2,97.5133214920071
95,L1reg_linear_117,97.6909413854352
100,baseline_0,93.0728241563055
100,unsup_BIC_1,93.4280639431616
100,unreg_linear_1,97.5133214920071
100,unreg_linear_2,97.6909413854352
100,L1reg_linear_117,98.0461811722913
200,baseline_0,93.4280639431616
200,unsup_BIC_1,93.4280639431616
200,unreg_linear_1,97.5133214920071
200,unreg_linear_2,98.5790408525755
200,L1reg_linear_117,98.4014209591474
300,baseline_0,91.651865008881
300,unsup_BIC_1,93.4280639431616
300,unreg_linear_1,97.335701598579
300,unreg_linear_2,98.4014209591474
300,L1reg_linear_117,98.2238010657194
400,baseline_0,91.8294849023091
400,unsup_BIC_1,93.4280639431616
400,unreg_linear_1,96.9804618117229
400,unreg_linear_2,98.7566607460036
400,L1reg_linear_117,98.2238010657194
500,baseline_0,91.651865008881
500,unsup_BIC_1,93.4280639431616
500,unreg_linear_1,97.158081705151
500,unreg_linear_2,98.5790408525755
500,L1reg_linear_117,98.4014209591474
600,baseline_0,91.8294849023091
600,unsup_BIC_1,93.4280639431616
600,unreg_linear_1,97.158081705151
600,unreg_linear_2,98.4014209591474
600,L1reg_linear_117,98.2238010657194
700,baseline_0,91.651865008881
700,unsup_BIC_1,93.4280639431616
700,unreg_linear_1,96.9804618117229
700,unreg_linear_2,98.5790408525755
700,L1reg_linear_117,98.7566607460036
800,baseline_0,92.7175843694494
800,unsup_BIC_1,93.4280639431616
800,unreg_linear_1,97.158081705151
800,unreg_linear_2,98.5790408525755
800,L1reg_linear_117,98.7566607460036
900,baseline_0,93.2504440497336
900,unsup_BIC_1,93.4280639431616
900,unreg_linear_1,97.5133214920071
900,unreg_linear_2,98.4014209591474
900,L1reg_linear_117,98.9342806394316
1000,baseline_0,93.6056838365897
1000,unsup_BIC_1,93.4280639431616
1000,unreg_linear_1,97.5133214920071
1000,unreg_linear_2,98.5790408525755
1000,L1reg_linear_117,99.1119005328597
2855,baseline_0,93.2504440497336
2855,unsup_BIC_1,93.4280639431616
2855,unreg_linear_1,96.9804618117229
2855,unreg_linear_2,98.4014209591474
2855,L1reg_linear_117,98.5790408525755
