train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,96.875,0.987158908507223,96,96.875
6,96.875,1,96,96.875
8,97.9166666666667,0.996789727126806,96,97.9166666666667
10,96.875,0.996789727126806,96,96.875
12,98.9583333333333,0.995184590690209,96,98.9583333333334
14,97.9166666666667,0.995184590690209,96,97.9166666666667
16,97.9166666666667,0.995184590690209,96,97.9166666666667
18,96.875,0.993579454253612,96,96.875
20,95.8333333333333,0.991974317817014,96,95.8333333333333
25,95.8333333333333,0.993579454253612,96,95.8333333333333
30,93.75,0.98876404494382,96,93.75
35,96.875,0.993579454253612,96,96.875
40,93.75,0.98876404494382,96,93.75
45,88.5416666666667,0.979133226324238,96,88.5416666666667
50,91.6666666666667,0.983948635634029,96,91.6666666666667
55,94.7916666666667,0.98876404494382,96,94.7916666666667
60,96.875,0.991974317817014,96,96.875
