train.size,percent.correct.labels,auc,percent.correct.intervals
2,21.5625,0.973705406254911,0
4,21.5625,0.973705406254911,0
6,21.5625,0.973705406254911,0
8,21.5625,0.973705406254911,0
10,21.5625,0.973705406254911,0
12,21.5625,0.973705406254911,0
14,21.5625,0.973705406254911,0
16,21.5625,0.973705406254911,0
18,21.5625,0.973705406254911,0
20,21.5625,0.973705406254911,0
25,21.5625,0.973705406254911,0
30,21.5625,0.973705406254911,0
35,21.5625,0.973705406254911,0
40,21.5625,0.973705406254911,0
45,21.5625,0.973705406254911,0
50,21.5625,0.973705406254911,0
55,21.5625,0.973705406254911,0
60,21.5625,0.973705406254911,0
65,21.5625,0.973705406254911,0
70,21.5625,0.973705406254911,0
