train.size,model,accuracy.percent
2,baseline_0,90.8611599297012
2,unsup_BIC_1,89.9824253075571
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,88.2249560632689
4,unsup_BIC_1,89.9824253075571
4,unreg_linear_1,96.3093145869947
4,unreg_linear_2,95.7820738137083
4,L1reg_linear_117,
6,baseline_0,88.2249560632689
6,unsup_BIC_1,89.9824253075571
6,unreg_linear_1,96.3093145869947
6,unreg_linear_2,95.7820738137083
6,L1reg_linear_117,
8,baseline_0,92.9701230228471
8,unsup_BIC_1,89.9824253075571
8,unreg_linear_1,97.3637961335677
8,unreg_linear_2,86.4674868189807
8,L1reg_linear_117,94.7275922671353
10,baseline_0,92.9701230228471
10,unsup_BIC_1,89.9824253075571
10,unreg_linear_1,97.3637961335677
10,unreg_linear_2,86.4674868189807
10,L1reg_linear_117,94.02460456942
12,baseline_0,92.9701230228471
12,unsup_BIC_1,89.9824253075571
12,unreg_linear_1,97.3637961335677
12,unreg_linear_2,86.2917398945518
12,L1reg_linear_117,94.3760984182777
14,baseline_0,92.9701230228471
14,unsup_BIC_1,89.9824253075571
14,unreg_linear_1,97.3637961335677
14,unreg_linear_2,91.3884007029877
14,L1reg_linear_117,94.9033391915642
16,baseline_0,91.7398945518454
16,unsup_BIC_1,89.9824253075571
16,unreg_linear_1,97.3637961335677
16,unreg_linear_2,93.3216168717047
16,L1reg_linear_117,96.4850615114236
18,baseline_0,91.7398945518454
18,unsup_BIC_1,89.9824253075571
18,unreg_linear_1,97.1880492091388
18,unreg_linear_2,93.3216168717047
18,L1reg_linear_117,95.7820738137083
20,baseline_0,91.7398945518454
20,unsup_BIC_1,89.9824253075571
20,unreg_linear_1,97.1880492091388
20,unreg_linear_2,93.3216168717047
20,L1reg_linear_117,95.2548330404218
25,baseline_0,92.6186291739895
25,unsup_BIC_1,89.9824253075571
25,unreg_linear_1,97.01230228471
25,unreg_linear_2,97.1880492091388
25,L1reg_linear_117,94.02460456942
30,baseline_0,92.4428822495606
30,unsup_BIC_1,89.9824253075571
30,unreg_linear_1,96.6608084358524
30,unreg_linear_2,95.4305799648506
30,L1reg_linear_117,94.7275922671353
35,baseline_0,92.4428822495606
35,unsup_BIC_1,89.9824253075571
35,unreg_linear_1,96.6608084358524
35,unreg_linear_2,95.4305799648506
35,L1reg_linear_117,94.7275922671353
40,baseline_0,92.4428822495606
40,unsup_BIC_1,89.9824253075571
40,unreg_linear_1,96.6608084358524
40,unreg_linear_2,95.4305799648506
40,L1reg_linear_117,94.3760984182777
45,baseline_0,92.4428822495606
45,unsup_BIC_1,89.9824253075571
45,unreg_linear_1,96.6608084358524
45,unreg_linear_2,95.4305799648506
45,L1reg_linear_117,94.9033391915642
50,baseline_0,92.4428822495606
50,unsup_BIC_1,89.9824253075571
50,unreg_linear_1,96.6608084358524
50,unreg_linear_2,95.4305799648506
50,L1reg_linear_117,95.9578207381371
55,baseline_0,92.4428822495606
55,unsup_BIC_1,89.9824253075571
55,unreg_linear_1,96.6608084358524
55,unreg_linear_2,95.4305799648506
55,L1reg_linear_117,94.7275922671353
60,baseline_0,92.4428822495606
60,unsup_BIC_1,89.9824253075571
60,unreg_linear_1,96.6608084358524
60,unreg_linear_2,95.4305799648506
60,L1reg_linear_117,96.3093145869947
65,baseline_0,92.4428822495606
65,unsup_BIC_1,89.9824253075571
65,unreg_linear_1,97.1880492091388
65,unreg_linear_2,93.4973637961336
65,L1reg_linear_117,96.3093145869947
70,baseline_0,92.4428822495606
70,unsup_BIC_1,89.9824253075571
70,unreg_linear_1,97.1880492091388
70,unreg_linear_2,93.4973637961336
70,L1reg_linear_117,94.5518453427065
75,baseline_0,92.091388400703
75,unsup_BIC_1,89.9824253075571
75,unreg_linear_1,97.1880492091388
75,unreg_linear_2,93.4973637961336
75,L1reg_linear_117,94.5518453427065
80,baseline_0,92.091388400703
80,unsup_BIC_1,89.9824253075571
80,unreg_linear_1,97.1880492091388
80,unreg_linear_2,93.4973637961336
80,L1reg_linear_117,94.2003514938489
85,baseline_0,92.091388400703
85,unsup_BIC_1,89.9824253075571
85,unreg_linear_1,96.8365553602812
85,unreg_linear_2,95.9578207381371
85,L1reg_linear_117,96.1335676625659
90,baseline_0,91.7398945518454
90,unsup_BIC_1,89.9824253075571
90,unreg_linear_1,96.8365553602812
90,unreg_linear_2,97.01230228471
90,L1reg_linear_117,96.3093145869947
95,baseline_0,91.2126537785589
95,unsup_BIC_1,89.9824253075571
95,unreg_linear_1,96.8365553602812
95,unreg_linear_2,97.01230228471
95,L1reg_linear_117,96.3093145869947
100,baseline_0,91.2126537785589
100,unsup_BIC_1,89.9824253075571
100,unreg_linear_1,96.8365553602812
100,unreg_linear_2,97.5395430579965
100,L1reg_linear_117,96.1335676625659
