train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,74.1935483870968,0.878333333333333,65.2173913043478
6,80.6451612903226,0.868333333333333,73.9130434782609
8,58.0645161290323,0.851666666666667,47.8260869565218
10,58.0645161290323,0.851666666666667,47.8260869565218
12,58.0645161290323,0.845,47.8260869565218
14,58.0645161290323,0.845,47.8260869565218
16,58.0645161290323,0.845,47.8260869565218
18,58.0645161290323,0.845,47.8260869565218
20,58.0645161290323,0.845,47.8260869565218
25,58.0645161290323,0.845,47.8260869565218
30,58.0645161290323,0.845,47.8260869565218
35,58.0645161290323,0.845,47.8260869565218
40,58.0645161290323,0.845,47.8260869565218
45,58.0645161290323,0.845,47.8260869565218
50,58.0645161290323,0.845,47.8260869565218
55,58.0645161290323,0.845,47.8260869565218
60,58.0645161290323,0.848333333333333,47.8260869565218
65,61.2903225806452,0.868333333333333,52.1739130434783
70,58.0645161290323,0.858333333333333,47.8260869565218
75,58.0645161290323,0.865,47.8260869565218
80,67.741935483871,0.868333333333333,56.5217391304348
85,67.741935483871,0.868333333333333,56.5217391304348
90,67.741935483871,0.868333333333333,56.5217391304348
95,67.741935483871,0.865,56.5217391304348
100,67.741935483871,0.865,56.5217391304348
200,70.9677419354839,0.865,60.8695652173913
300,80.6451612903226,0.865,73.9130434782609
400,80.6451612903226,0.868333333333333,73.9130434782609
500,74.1935483870968,0.868333333333333,65.2173913043478
600,70.9677419354839,0.865,60.8695652173913
700,67.741935483871,0.865,56.5217391304348
800,67.741935483871,0.865,56.5217391304348
900,67.741935483871,0.865,56.5217391304348
1000,64.5161290322581,0.865,52.1739130434783
3707,67.741935483871,0.865,56.5217391304348
