train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,81.5789473684211,0.985391289662015,570,81.5789473684211
6,88.421052631579,0.977179167810171,570,88.421052631579
8,85.9649122807018,0.97475141970487,570,85.9649122807018
10,85.4385964912281,0.970149253731343,570,85.4385964912281
12,84.2105263157895,0.975532521269184,570,84.2105263157895
14,98.5964912280702,0.993497857248411,570,98.5964912280702
16,97.719298245614,0.991618991323439,570,97.719298245614
18,95.4385964912281,0.980345795773607,570,95.4385964912281
20,96.140350877193,0.981781333783698,570,96.140350877193
25,98.0701754385965,0.989064578099601,570,98.0701754385965
30,98.0701754385965,0.993138972745889,570,98.0701754385965
35,98.0701754385965,0.991851210707425,570,98.0701754385965
40,97.8947368421053,0.992463425447022,570,97.8947368421053
45,97.5438596491228,0.992885642508814,570,97.5438596491228
50,97.719298245614,0.993434524689143,570,97.719298245614
55,97.719298245614,0.993202305305157,570,97.719298245614
60,97.719298245614,0.993160083598978,570,97.719298245614
