train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,68.8073394495413,0.756454202114047,21.7741935483871
6,73.9187418086501,0.864630429556329,35.4838709677419
8,79.6854521625164,0.861396542765632,43.5483870967742
10,67.2346002621232,0.76941301464943,35.4838709677419
12,83.2241153342071,0.881668437420025,50.8064516129032
14,69.3315858453473,0.753231948009647,46.7741935483871
16,84.9279161205767,0.883452115985638,55.6451612903226
18,81.913499344692,0.869105136218757,49.1935483870968
20,85.8453473132372,0.884212118157072,60.4838709677419
25,84.6657929226737,0.881203129968126,53.2258064516129
30,,,
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,,,
80,,,
85,,,
90,,,
95,,,
100,,,
200,82.9619921363041,0.78376387197841,55.6451612903226
300,82.8309305373526,0.806079241859058,58.8709677419355
341,83.4862385321101,0.804799646366337,59.6774193548387
