train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,56.3157894736842,0.989719014545378,570,56.3157894736842
4,54.5614035087719,0.90202453081129,570,54.5614035087719
6,61.9298245614035,0.882792543646689,570,61.9298245614035
8,65.9649122807018,0.869746036437332,570,65.9649122807018
10,63.859649122807,0.881884776963837,570,63.859649122807
12,62.1052631578947,0.887774704975828,570,62.1052631578947
14,61.7543859649123,0.887795815828918,570,61.7543859649123
16,62.1052631578947,0.891363550001056,570,62.1052631578947
18,62.1052631578947,0.890709113555279,570,62.1052631578947
20,71.0526315789474,0.911672190673225,570,71.0526315789474
25,65.7894736842105,0.916506576030737,570,65.7894736842105
30,98.2456140350877,0.994954506111592,570,98.2456140350877
35,98.2456140350877,0.994954506111592,570,98.2456140350877
40,98.0701754385965,0.994933395258503,570,98.0701754385965
45,97.719298245614,0.995144503789398,570,97.719298245614
50,98.0701754385965,0.995165614642488,570,98.0701754385965
55,98.0701754385965,0.995165614642488,570,98.0701754385965
60,98.0701754385965,0.995165614642488,570,98.0701754385965
