train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,57.2916666666667,0.961476725521669,96,57.2916666666667
6,58.3333333333333,0.961476725521669,96,58.3333333333333
8,58.3333333333333,0.961476725521669,96,58.3333333333333
10,58.3333333333333,0.961476725521669,96,58.3333333333333
12,60.4166666666667,0.961476725521669,96,60.4166666666667
14,62.5,0.961476725521669,96,61.4583333333333
16,62.5,0.961476725521669,96,61.4583333333333
18,62.5,0.961476725521669,96,61.4583333333333
20,62.5,0.961476725521669,96,61.4583333333333
25,62.5,0.961476725521669,96,61.4583333333333
30,61.4583333333333,0.961476725521669,96,61.4583333333333
35,70.8333333333333,0.961476725521669,96,70.8333333333334
40,72.9166666666667,0.961476725521669,96,72.9166666666667
45,72.9166666666667,0.961476725521669,96,72.9166666666667
50,79.1666666666667,0.961476725521669,96,79.1666666666667
55,79.1666666666667,0.961476725521669,96,79.1666666666667
60,79.1666666666667,0.961476725521669,96,79.1666666666667
