train.size,percent.correct.labels,auc,percent.correct.intervals
2,88.7096774193548,0.983333333333333,76
4,88.7096774193548,0.983333333333333,76
6,88.7096774193548,0.983333333333333,76
8,88.7096774193548,0.983333333333333,76
10,88.7096774193548,0.983333333333333,76
12,77.4193548387097,0.983333333333333,64
14,77.4193548387097,0.983333333333333,64
16,77.4193548387097,0.983333333333333,64
18,77.4193548387097,0.983333333333333,64
20,61.2903225806452,0.983333333333333,36
25,67.741935483871,0.983333333333333,44
30,67.741935483871,0.983333333333333,44
35,62.9032258064516,0.983333333333333,36
40,62.9032258064516,0.983333333333333,36
45,62.9032258064516,0.983333333333333,36
50,62.9032258064516,0.983333333333333,36
55,62.9032258064516,0.983333333333333,36
60,62.9032258064516,0.983333333333333,36
65,62.9032258064516,0.983333333333333,36
70,62.9032258064516,0.983333333333333,36
75,62.9032258064516,0.983333333333333,36
80,61.2903225806452,0.983333333333333,32
85,67.741935483871,0.983333333333333,44
90,67.741935483871,0.983333333333333,44
95,70.9677419354839,0.983333333333333,48
100,70.9677419354839,0.983333333333333,48
200,79.0322580645161,0.983333333333333,68
300,77.4193548387097,0.983333333333333,64
400,77.4193548387097,0.983333333333333,64
500,72.5806451612903,0.983333333333333,52
600,72.5806451612903,0.983333333333333,52
700,72.5806451612903,0.983333333333333,52
800,72.5806451612903,0.983333333333333,52
900,72.5806451612903,0.983333333333333,52
1000,72.5806451612903,0.983333333333333,52
3705,74.1935483870968,0.983333333333333,56
