train.size,model,accuracy.percent
40,L1reg_linear_117,87.9218472468916
45,baseline_0,88.809946714032
45,unsup_BIC_1,82.4156305506217
45,unreg_linear_1,92.0071047957371
45,unreg_linear_2,94.8490230905862
45,L1reg_linear_117,87.5666074600355
50,baseline_0,88.809946714032
50,unsup_BIC_1,82.4156305506217
50,unreg_linear_1,92.0071047957371
50,unreg_linear_2,94.8490230905862
50,L1reg_linear_117,87.9218472468916
55,baseline_0,88.809946714032
55,unsup_BIC_1,82.4156305506217
55,unreg_linear_1,92.0071047957371
55,unreg_linear_2,94.8490230905862
55,L1reg_linear_117,87.2113676731794
60,baseline_0,88.809946714032
60,unsup_BIC_1,82.4156305506217
60,unreg_linear_1,92.0071047957371
60,unreg_linear_2,94.8490230905862
60,L1reg_linear_117,88.6323268206039
65,baseline_0,88.809946714032
65,unsup_BIC_1,82.4156305506217
65,unreg_linear_1,92.0071047957371
65,unreg_linear_2,94.8490230905862
65,L1reg_linear_117,88.0994671403197
70,baseline_0,88.809946714032
70,unsup_BIC_1,82.4156305506217
70,unreg_linear_1,92.0071047957371
70,unreg_linear_2,94.49378330373
70,L1reg_linear_117,88.809946714032
75,baseline_0,88.809946714032
75,unsup_BIC_1,82.4156305506217
75,unreg_linear_1,92.0071047957371
75,unreg_linear_2,94.49378330373
75,L1reg_linear_117,88.2770870337478
80,baseline_0,89.8756660746004
80,unsup_BIC_1,82.4156305506217
80,unreg_linear_1,96.2699822380107
80,unreg_linear_2,96.9804618117229
80,L1reg_linear_117,87.3889875666075
85,baseline_0,89.5204262877442
85,unsup_BIC_1,82.4156305506217
85,unreg_linear_1,95.9147424511545
85,unreg_linear_2,96.9804618117229
85,L1reg_linear_117,89.3428063943162
90,baseline_0,89.5204262877442
90,unsup_BIC_1,82.4156305506217
90,unreg_linear_1,95.9147424511545
90,unreg_linear_2,96.9804618117229
90,L1reg_linear_117,89.5204262877442
95,baseline_0,89.5204262877442
95,unsup_BIC_1,82.4156305506217
95,unreg_linear_1,95.9147424511545
95,unreg_linear_2,96.9804618117229
95,L1reg_linear_117,88.98756660746
100,baseline_0,89.5204262877442
100,unsup_BIC_1,82.4156305506217
100,unreg_linear_1,95.9147424511545
100,unreg_linear_2,96.9804618117229
100,L1reg_linear_117,89.5204262877442
200,baseline_0,88.6323268206039
200,unsup_BIC_1,82.4156305506217
200,unreg_linear_1,95.3818827708703
200,unreg_linear_2,95.7371225577265
200,L1reg_linear_117,90.9413854351688
300,baseline_0,84.9023090586146
300,unsup_BIC_1,82.4156305506217
300,unreg_linear_1,95.7371225577265
300,unreg_linear_2,95.7371225577265
300,L1reg_linear_117,88.98756660746
400,baseline_0,84.5470692717584
400,unsup_BIC_1,82.4156305506217
400,unreg_linear_1,94.6714031971581
400,unreg_linear_2,95.5595026642984
400,L1reg_linear_117,93.6056838365897
500,baseline_0,85.0799289520426
500,unsup_BIC_1,82.4156305506217
500,unreg_linear_1,94.6714031971581
500,unreg_linear_2,95.2042628774423
500,L1reg_linear_117,90.4085257548846
600,baseline_0,85.968028419183
600,unsup_BIC_1,82.4156305506217
600,unreg_linear_1,95.9147424511545
600,unreg_linear_2,95.9147424511545
600,L1reg_linear_117,90.7637655417407
700,baseline_0,86.5008880994671
700,unsup_BIC_1,82.4156305506217
700,unreg_linear_1,96.0923623445826
700,unreg_linear_2,95.9147424511545
700,L1reg_linear_117,90.7637655417407
800,baseline_0,86.6785079928952
800,unsup_BIC_1,82.4156305506217
800,unreg_linear_1,95.5595026642984
800,unreg_linear_2,95.5595026642984
800,L1reg_linear_117,92.3623445825933
900,baseline_0,85.968028419183
900,unsup_BIC_1,82.4156305506217
900,unreg_linear_1,95.9147424511545
900,unreg_linear_2,95.5595026642984
900,L1reg_linear_117,94.1385435168739
1000,baseline_0,85.968028419183
1000,unsup_BIC_1,82.4156305506217
1000,unreg_linear_1,96.0923623445826
1000,unreg_linear_2,95.7371225577265
1000,L1reg_linear_117,93.2504440497336
2855,baseline_0,87.7442273534636
2855,unsup_BIC_1,82.4156305506217
2855,unreg_linear_1,96.0923623445826
2855,unreg_linear_2,96.6252220248668
2855,L1reg_linear_117,96.2699822380107
