train.size,percent.correct.labels,auc,percent.correct.intervals
2,90.4761904761905,1,90.4761904761905
4,92.8571428571429,1,92.8571428571429
6,19.0476190476191,1,19.0476190476191
8,100,1,100
10,100,1,100
12,100,1,100
14,95.2380952380952,1,95.2380952380952
16,92.8571428571429,1,92.8571428571429
18,100,1,100
20,100,1,100
25,100,1,100
30,100,1,100
35,100,1,100
40,100,1,100
45,100,1,100
50,100,1,100
55,92.8571428571429,1,92.8571428571429
60,95.2380952380952,1,95.2380952380952
65,97.6190476190476,1,97.6190476190476
70,100,1,100
75,92.8571428571429,1,92.8571428571429
80,92.8571428571429,1,92.8571428571429
85,92.8571428571429,1,92.8571428571429
90,92.8571428571429,1,92.8571428571429
95,92.8571428571429,1,92.8571428571429
100,92.8571428571429,1,92.8571428571429
200,76.1904761904762,1,76.1904761904762
300,76.1904761904762,1,76.1904761904762
400,76.1904761904762,1,76.1904761904762
500,76.1904761904762,1,76.1904761904762
600,73.8095238095238,1,73.8095238095238
700,71.4285714285714,1,71.4285714285714
800,73.8095238095238,1,73.8095238095238
900,76.1904761904762,1,76.1904761904762
1000,71.4285714285714,1,71.4285714285714
3688,78.5714285714286,1,78.5714285714286
