train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,56.3157894736842,0.989719014545378,570,56.3157894736842
4,78.2456140350877,0.811902298971902,570,78.2456140350877
6,77.8947368421053,0.823006607697017,570,77.8947368421053
8,87.719298245614,0.966497076146847,570,87.719298245614
10,81.2280701754386,0.98760792923642,570,81.2280701754386
12,81.2280701754386,0.987692372648779,570,81.2280701754386
14,88.2456140350877,0.992020097532141,570,88.2456140350877
16,88.2456140350877,0.991998986679052,570,88.2456140350877
18,88.2456140350877,0.991998986679052,570,88.2456140350877
20,95.0877192982456,0.994658954168338,570,95.0877192982456
25,97.0175438596491,0.995123392936309,570,97.0175438596491
30,97.8947368421053,0.995186725495577,570,97.8947368421053
35,97.8947368421053,0.995186725495577,570,97.8947368421053
40,97.8947368421053,0.995186725495577,570,97.8947368421053
45,97.8947368421053,0.995207836348667,570,97.8947368421053
50,98.0701754385965,0.995123392936309,570,98.0701754385965
55,98.0701754385965,0.995144503789398,570,98.0701754385965
60,98.0701754385965,0.994954506111592,570,98.0701754385965
