train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,88.7719298245614,0.965036856698451,570,88.7719298245614
6,88.9473684210526,0.990690020513514,570,88.9473684210526
8,92.9824561403509,0.984648677892744,570,92.9824561403509
10,96.140350877193,0.989810869908253,570,96.140350877193
12,96.6666666666667,0.989562904352923,570,96.6666666666667
14,97.719298245614,0.992966795157909,570,97.719298245614
16,97.5438596491228,0.993056964450756,570,97.5438596491228
18,97.8947368421053,0.992177813845495,570,97.8947368421053
20,97.8947368421053,0.9919974752598,570,97.8947368421053
25,97.8947368421053,0.992020017583012,570,97.8947368421053
30,97.8947368421053,0.991884763643741,570,97.8947368421053
35,97.1929824561404,0.991479001825928,570,97.1929824561404
40,97.3684210526316,0.991524086472352,570,97.3684210526316
45,97.8947368421053,0.990442054958184,570,97.8947368421053
50,97.0175438596491,0.989292396474381,570,97.0175438596491
55,97.719298245614,0.990442054958184,570,97.719298245614
60,97.5438596491228,0.991817136674106,570,97.5438596491228
65,97.3684210526316,0.990464597281396,570,97.3684210526316
70,97.719298245614,0.992335610107978,570,97.719298245614
75,97.3684210526316,0.992087644552648,570,97.3684210526316
80,97.719298245614,0.992808998895426,570,97.719298245614
85,97.3684210526316,0.991862221320529,570,97.3684210526316
90,97.3684210526316,0.991050697684903,570,97.3684210526316
95,97.3684210526316,0.992087644552648,570,97.3684210526316
100,97.3684210526316,0.990599851220667,570,97.3684210526316
