train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,15.9649122807018,0.356709722504001,570,15.9649122807018
4,58.421052631579,0.980793940623521,570,58.421052631579
6,68.2456140350877,0.981041906178851,570,68.2456140350877
8,80,0.982958003651856,570,80
10,78.421052631579,0.983701900317847,570,78.421052631579
12,21.9298245614035,0.948986722571628,570,21.9298245614035
14,28.4210526315789,0.975225986790199,570,28.4210526315789
16,28.0701754385965,0.974707513356327,570,28.0701754385965
18,28.0701754385965,0.974797682649174,570,28.0701754385965
20,97.1929824561404,0.991726967381258,570,97.1929824561404
25,98.2456140350877,0.992831541218638,570,98.2456140350877
30,96.8421052631579,0.991456459502716,570,96.8421052631579
35,96.8421052631579,0.991388832533081,570,96.8421052631579
40,96.4912280701754,0.991073240008115,570,96.4912280701754
45,96.4912280701754,0.991050697684903,570,96.4912280701754
50,96.6666666666667,0.991073240008115,570,96.6666666666667
55,96.4912280701754,0.991050697684903,570,96.4912280701754
60,96.4912280701754,0.991073240008115,570,96.4912280701754
65,96.140350877193,0.990915443745632,570,96.140350877193
70,95.9649122807018,0.990825274452785,570,95.9649122807018
75,95.7894736842105,0.990780189806361,570,95.7894736842105
80,95.7894736842105,0.990735105159938,570,95.7894736842105
85,95.9649122807018,0.990825274452785,570,95.9649122807018
90,95.6140350877193,0.990487139604608,570,95.6140350877193
95,95.6140350877193,0.99050968192782,570,95.6140350877193
100,95.6140350877193,0.990487139604608,570,95.6140350877193
