train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,72.6315789473684,0.986404610610315,570,72.6315789473684
6,83.5087719298246,0.974962528235766,570,83.3333333333333
8,86.3157894736842,0.977833604255948,570,86.140350877193
10,89.1228070175439,0.985201291984209,570,89.1228070175439
12,88.421052631579,0.983702421414849,570,88.421052631579
14,89.4736842105263,0.978825814351158,570,89.4736842105263
16,90.7017543859649,0.962169351263485,570,90.7017543859649
18,85.9649122807018,0.933268593383859,570,85.9649122807018
20,93.1578947368421,0.970529249086956,570,93.1578947368421
25,91.5789473684211,0.959889379129811,570,91.5789473684211
30,95.0877192982456,0.987291266440077,570,95.0877192982456
35,93.5087719298246,0.984103527623551,570,93.5087719298246
40,95.4385964912281,0.989634571133019,570,95.4385964912281
45,97.8947368421053,0.991534547911081,570,97.8947368421053
50,98.0701754385965,0.992695644831008,570,98.0701754385965
55,98.421052631579,0.994004517722561,570,98.421052631579
60,96.140350877193,0.990331229284975,570,96.140350877193
