train.size,percent.correct.labels,auc,percent.correct.intervals
2,80.8641975308642,0.903663694558756,58.0246913580247
4,81.4814814814815,0.918552812071331,61.7283950617284
6,72.8395061728395,0.916466620941929,39.5061728395062
8,80.8641975308642,0.918552812071331,60.4938271604938
10,80.5555555555556,0.918752857796068,59.2592592592593
12,78.0864197530864,0.919267261088249,53.0864197530864
14,79.320987654321,0.919238683127572,56.7901234567901
16,80.2469135802469,0.919381572930956,59.2592592592593
18,79.6296296296296,0.919095793324188,56.7901234567901
20,80.2469135802469,0.918695701874714,58.0246913580247
25,79.0123456790123,0.9184670781893,55.5555555555556
30,80.8641975308642,0.918667123914038,59.2592592592593
35,80.2469135802469,0.918867169638775,58.0246913580247
40,80.2469135802469,0.918667123914038,58.0246913580247
45,80.2469135802469,0.918609967992684,58.0246913580247
50,79.6296296296296,0.918609967992684,58.0246913580247
55,79.0123456790123,0.918981481481481,55.5555555555556
60,79.320987654321,0.918495656149977,56.7901234567901
65,79.320987654321,0.918638545953361,56.7901234567901
70,79.6296296296296,0.9184670781893,56.7901234567901
75,78.7037037037037,0.917466849565615,54.320987654321
80,79.320987654321,0.917609739368999,56.7901234567901
85,79.9382716049383,0.918438500228624,58.0246913580247
90,80.5555555555556,0.918581390032007,59.2592592592593
95,80.5555555555556,0.918724279835391,59.2592592592593
100,80.2469135802469,0.918752857796068,58.0246913580247
189,80.5555555555556,0.918552812071331,60.4938271604938
