train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,96,
4,7.29166666666667,0.686998394863563,96,7.29166666666667
6,73.9583333333333,0.93900481540931,96,73.9583333333334
8,81.25,0.969502407704655,96,81.25
10,84.375,0.961476725521669,96,84.375
12,84.375,0.97752808988764,96,84.375
14,60.4166666666667,0.980738362760835,96,60.4166666666667
16,92.7083333333333,0.97752808988764,96,92.7083333333333
18,84.375,0.97752808988764,96,84.375
20,86.4583333333333,0.979133226324238,96,86.4583333333333
25,92.7083333333333,0.979133226324238,96,92.7083333333333
30,81.25,0.971107544141252,96,81.25
35,83.3333333333333,0.972712680577849,96,83.3333333333333
40,93.75,0.990369181380417,96,93.75
45,94.7916666666667,0.983948635634029,96,94.7916666666667
50,94.7916666666667,0.98876404494382,96,94.7916666666667
55,94.7916666666667,0.991974317817014,96,94.7916666666667
60,95.8333333333333,0.98876404494382,96,95.8333333333333
65,94.7916666666667,0.993579454253612,96,94.7916666666667
70,95.8333333333333,0.993579454253612,96,95.8333333333333
75,95.8333333333333,0.993579454253612,96,95.8333333333333
80,92.7083333333333,0.987158908507223,96,92.7083333333333
85,87.5,0.980738362760835,96,87.5
90,95.8333333333333,0.980738362760835,96,95.8333333333333
95,95.8333333333333,0.980738362760835,96,95.8333333333333
100,90.625,0.980738362760835,96,90.625
