train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,57.2916666666667,0.961476725521669,96,57.2916666666667
4,39.5833333333333,0.961476725521669,96,39.5833333333333
6,55.2083333333333,0.961476725521669,96,55.2083333333333
8,58.3333333333333,0.961476725521669,96,58.3333333333333
10,58.3333333333333,0.961476725521669,96,58.3333333333333
12,58.3333333333333,0.961476725521669,96,58.3333333333333
14,58.3333333333333,0.961476725521669,96,58.3333333333333
16,58.3333333333333,0.961476725521669,96,58.3333333333333
18,60.4166666666667,0.961476725521669,96,60.4166666666667
20,60.4166666666667,0.961476725521669,96,60.4166666666667
25,62.5,0.961476725521669,96,61.4583333333333
30,62.5,0.961476725521669,96,61.4583333333333
35,73.9583333333333,0.961476725521669,96,73.9583333333334
40,79.1666666666667,0.961476725521669,96,79.1666666666667
45,81.25,0.961476725521669,96,81.25
50,81.25,0.961476725521669,96,81.25
55,81.25,0.961476725521669,96,81.25
60,81.25,0.961476725521669,96,81.25
