train.size,percent.correct.labels,auc,percent.correct.intervals
2,85,1,75
4,85,1,75
6,90,1,87.5
8,100,1,100
10,100,1,100
12,100,1,100
14,100,1,100
16,100,1,100
18,100,1,100
20,100,1,100
25,100,1,100
30,100,1,100
35,100,1,100
40,80,1,62.5
45,80,1,62.5
50,80,1,62.5
55,80,1,62.5
60,80,1,62.5
65,80,1,62.5
70,80,1,62.5
75,90,1,87.5
80,90,1,87.5
85,90,1,87.5
90,90,1,87.5
95,90,1,87.5
100,90,1,87.5
200,90,1,87.5
300,90,1,87.5
400,85,1,75
500,85,1,75
600,85,1,75
700,85,1,75
800,85,1,75
900,85,1,75
1000,85,1,75
3722,80,1,62.5
