train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,17.7083333333333,0.961476725521669,96,17.7083333333333
4,17.7083333333333,0.961476725521669,96,17.7083333333333
6,94.7916666666667,0.980738362760835,96,94.7916666666667
8,94.7916666666667,0.980738362760835,96,94.7916666666667
10,96.875,0.983948635634029,96,96.875
12,96.875,0.983948635634029,96,96.875
14,96.875,0.983948635634029,96,96.875
16,96.875,0.974317817014446,96,96.875
18,96.875,0.974317817014446,96,96.875
20,96.875,0.974317817014446,96,96.875
25,96.875,0.974317817014446,96,96.875
30,96.875,0.972712680577849,96,96.875
35,96.875,0.97752808988764,96,96.875
40,96.875,0.97752808988764,96,96.875
45,96.875,0.975922953451043,96,96.875
50,96.875,0.975922953451043,96,96.875
55,96.875,0.975922953451043,96,96.875
60,96.875,0.975922953451043,96,96.875
65,96.875,0.975922953451043,96,96.875
70,96.875,0.975922953451043,96,96.875
75,96.875,0.975922953451043,96,96.875
80,96.875,0.974317817014446,96,96.875
85,96.875,0.974317817014446,96,96.875
90,96.875,0.974317817014446,96,96.875
95,96.875,0.974317817014446,96,96.875
100,96.875,0.974317817014446,96,96.875
