train.size,model,accuracy.percent
35,baseline_0,95.1134380453752
35,unsup_BIC_1,94.2408376963351
35,unreg_linear_1,96.3350785340314
35,unreg_linear_2,92.1465968586388
35,L1reg_linear_117,94.9389179755672
40,baseline_0,95.1134380453752
40,unsup_BIC_1,94.2408376963351
40,unreg_linear_1,96.3350785340314
40,unreg_linear_2,95.1134380453752
40,L1reg_linear_117,95.2879581151833
45,baseline_0,95.1134380453752
45,unsup_BIC_1,94.2408376963351
45,unreg_linear_1,96.3350785340314
45,unreg_linear_2,95.1134380453752
45,L1reg_linear_117,96.8586387434555
50,baseline_0,94.0663176265271
50,unsup_BIC_1,94.2408376963351
50,unreg_linear_1,98.2547993019197
50,unreg_linear_2,98.6038394415358
50,L1reg_linear_117,94.4153577661431
55,baseline_0,92.8446771378709
55,unsup_BIC_1,94.2408376963351
55,unreg_linear_1,97.5567190226876
55,unreg_linear_2,98.6038394415358
55,L1reg_linear_117,96.3350785340314
60,baseline_0,92.8446771378709
60,unsup_BIC_1,94.2408376963351
60,unreg_linear_1,97.5567190226876
60,unreg_linear_2,98.6038394415358
60,L1reg_linear_117,97.5567190226876
65,baseline_0,92.8446771378709
65,unsup_BIC_1,94.2408376963351
65,unreg_linear_1,97.5567190226876
65,unreg_linear_2,98.6038394415358
65,L1reg_linear_117,96.8586387434555
70,baseline_0,92.8446771378709
70,unsup_BIC_1,94.2408376963351
70,unreg_linear_1,97.5567190226876
70,unreg_linear_2,98.6038394415358
70,L1reg_linear_117,98.0802792321117
75,baseline_0,92.8446771378709
75,unsup_BIC_1,94.2408376963351
75,unreg_linear_1,97.5567190226876
75,unreg_linear_2,98.6038394415358
75,L1reg_linear_117,96.8586387434555
80,baseline_0,93.1937172774869
80,unsup_BIC_1,94.2408376963351
80,unreg_linear_1,98.0802792321117
80,unreg_linear_2,98.4293193717278
80,L1reg_linear_117,97.3821989528796
85,baseline_0,93.1937172774869
85,unsup_BIC_1,94.2408376963351
85,unreg_linear_1,98.0802792321117
85,unreg_linear_2,98.4293193717278
85,L1reg_linear_117,97.2076788830716
90,baseline_0,93.1937172774869
90,unsup_BIC_1,94.2408376963351
90,unreg_linear_1,98.0802792321117
90,unreg_linear_2,98.4293193717278
90,L1reg_linear_117,97.3821989528796
95,baseline_0,93.1937172774869
95,unsup_BIC_1,94.2408376963351
95,unreg_linear_1,98.0802792321117
95,unreg_linear_2,98.4293193717278
95,L1reg_linear_117,96.8586387434555
100,baseline_0,93.1937172774869
100,unsup_BIC_1,94.2408376963351
100,unreg_linear_1,98.0802792321117
100,unreg_linear_2,98.4293193717278
100,L1reg_linear_117,97.5567190226876
200,baseline_0,93.1937172774869
200,unsup_BIC_1,94.2408376963351
200,unreg_linear_1,98.0802792321117
200,unreg_linear_2,98.6038394415358
200,L1reg_linear_117,98.2547993019197
300,baseline_0,93.1937172774869
300,unsup_BIC_1,94.2408376963351
300,unreg_linear_1,98.4293193717278
300,unreg_linear_2,98.7783595113438
300,L1reg_linear_117,98.6038394415358
400,baseline_0,93.1937172774869
400,unsup_BIC_1,94.2408376963351
400,unreg_linear_1,98.6038394415358
400,unreg_linear_2,98.7783595113438
400,L1reg_linear_117,98.6038394415358
500,baseline_0,93.3682373472949
500,unsup_BIC_1,94.2408376963351
500,unreg_linear_1,98.4293193717278
500,unreg_linear_2,98.6038394415358
500,L1reg_linear_117,98.7783595113438
600,baseline_0,93.3682373472949
600,unsup_BIC_1,94.2408376963351
600,unreg_linear_1,98.6038394415358
600,unreg_linear_2,98.7783595113438
600,L1reg_linear_117,98.7783595113438
700,baseline_0,94.2408376963351
700,unsup_BIC_1,94.2408376963351
700,unreg_linear_1,98.6038394415358
700,unreg_linear_2,98.7783595113438
700,L1reg_linear_117,98.7783595113438
800,baseline_0,94.0663176265271
800,unsup_BIC_1,94.2408376963351
800,unreg_linear_1,98.4293193717278
800,unreg_linear_2,98.7783595113438
800,L1reg_linear_117,98.7783595113438
900,baseline_0,94.0663176265271
900,unsup_BIC_1,94.2408376963351
900,unreg_linear_1,98.6038394415358
900,unreg_linear_2,98.7783595113438
900,L1reg_linear_117,98.4293193717278
1000,baseline_0,93.717277486911
1000,unsup_BIC_1,94.2408376963351
1000,unreg_linear_1,98.6038394415358
1000,unreg_linear_2,98.7783595113438
1000,L1reg_linear_117,98.6038394415358
2845,baseline_0,93.891797556719
2845,unsup_BIC_1,94.2408376963351
2845,unreg_linear_1,98.6038394415358
2845,unreg_linear_2,98.7783595113438
2845,L1reg_linear_117,98.4293193717278
