train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,92.1052631578947,0.974371424349258,570,92.1052631578947
6,79.1228070175439,0.887014714264604,570,79.1228070175439
8,75.4385964912281,0.929785302624079,570,75.4385964912281
10,88.7719298245614,0.971943676243957,570,88.7719298245614
12,91.7543859649123,0.984377968713716,570,91.7543859649123
14,85.7894736842105,0.96487154045895,570,85.7894736842105
16,88.5964912280702,0.972577001836644,570,88.5964912280702
18,89.2982456140351,0.976208068568051,570,89.2982456140351
20,90.8771929824561,0.980915788807026,570,90.8771929824561
25,90.3508771929824,0.978846925204247,570,90.3508771929825
30,88.5964912280702,0.975701408093901,570,88.5964912280702
35,92.1052631578947,0.987987924592033,570,92.1052631578947
40,93.1578947368421,0.991787878148156,570,93.1578947368421
45,93.1578947368421,0.99208343009141,570,93.1578947368421
50,93.1578947368421,0.991787878148156,570,93.1578947368421
55,97.5438596491228,0.993898963457113,570,97.5438596491228
60,97.0175438596491,0.992357871181575,570,97.0175438596491
