train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,96.6898954703833,0.997416020671835,96.6898954703833
8,98.9547038327526,0.997065650593439,98.9547038327526
10,98.9547038327526,0.997153243113038,98.9547038327526
12,97.212543554007,0.992642228353699,97.212543554007
14,97.3867595818815,0.991853895677309,97.3867595818815
16,97.5609756097561,0.992248062015504,97.5609756097561
18,97.5609756097561,0.992335654535103,97.5609756097561
20,97.3867595818815,0.991853895677309,97.3867595818815
25,98.9547038327526,0.996978058073841,98.9547038327526
30,98.6062717770035,0.997197039372838,98.6062717770035
35,98.9547038327526,0.998116760828625,98.9547038327526
40,99.3031358885018,0.998248149608023,99.3031358885018
45,99.3031358885018,0.998379538387422,99.3031358885018
50,99.3031358885018,0.998379538387422,99.3031358885018
55,99.3031358885018,0.998379538387422,99.3031358885018
60,98.9547038327526,0.998554723426619,98.9547038327526
65,99.1289198606272,0.99851092716682,99.1289198606272
70,99.1289198606272,0.997503613191433,99.1289198606272
75,99.3031358885018,0.997591205711032,99.3031358885018
80,99.1289198606272,0.997503613191433,99.1289198606272
85,99.1289198606272,0.997503613191433,99.1289198606272
90,99.1289198606272,0.997503613191433,99.1289198606272
95,99.1289198606272,0.997810187010029,99.1289198606272
100,98.9547038327526,0.997853983269829,98.9547038327526
200,99.1289198606272,0.998686112206018,99.1289198606272
300,99.1289198606272,0.998291945867823,99.1289198606272
400,99.3031358885018,0.999036482284413,99.3031358885018
500,99.3031358885018,0.999080278544212,99.3031358885018
600,99.3031358885018,0.998861297245215,99.3031358885018
700,99.3031358885018,0.999080278544212,99.3031358885018
800,99.3031358885018,0.998773704725616,99.3031358885018
900,99.6515679442509,0.999036482284413,99.6515679442509
1000,99.4773519163763,0.998905093505015,99.4773519163763
2844,99.4773519163763,0.999343056103009,99.4773519163763
