train.size,percent.correct.labels,auc,percent.correct.intervals
2,69.0625,0.905832547540468,10
4,85.9375,0.979422049347792,15
6,86.5625,0.98289918277542,15
8,86.5625,0.982958117240296,15
10,86.5625,0.982290193305045,15
12,87.1875,0.983567106710671,20
14,86.875,0.983704620462046,20
16,86.5625,0.983704620462046,15
18,86.875,0.983645685997171,20
20,88.125,0.983488527424171,30
25,88.125,0.983292079207921,25
30,88.4375,0.984097516894547,35
35,90.625,0.984549347791922,45
40,90,0.984293965110797,50
45,90.3125,0.984411834040547,55
50,90,0.984981533867673,35
55,89.0625,0.984529702970297,30
60,88.125,0.984568992613547,25
65,87.8125,0.984195741002672,25
70,88.4375,0.984215385824297,25
