train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,97.3231357552581,0.995336334083521,97.3231357552581
12,97.7055449330784,0.995436359089772,97.7055449330784
14,97.5143403441683,0.994642410602651,97.5143403441683
16,97.8967495219885,0.994161040260065,97.8967495219885
18,96.5583173996176,0.98745936484121,96.5583173996176
20,95.3154875717017,0.980713928482121,95.3154875717017
25,95.6022944550669,0.981420355088772,95.6022944550669
30,95.0286806883365,0.981539134783696,95.0286806883365
35,96.9407265774379,0.989297324331083,96.9407265774379
40,97.3231357552581,0.992879469867467,97.3231357552581
45,96.6539196940727,0.991891722930733,96.6539196940727
50,97.2275334608031,0.993073268317079,97.2275334608031
55,96.8451242829828,0.990878969742436,96.8451242829828
60,96.8451242829828,0.991135283820955,96.8451242829828
65,96.6539196940727,0.990247561890473,96.6539196940727
70,97.131931166348,0.992098024506127,97.131931166348
75,97.7055449330784,0.993704676169042,97.6099426386233
80,97.5143403441683,0.993267066766692,97.4187380497132
85,97.4187380497132,0.993035758939735,97.3231357552581
90,97.8011472275335,0.994504876219055,97.8011472275335
95,97.5143403441683,0.993873468367092,97.5143403441683
100,97.6099426386233,0.993723430857714,97.6099426386233
200,97.8967495219885,0.995661415353838,97.8967495219885
300,97.9923518164436,0.996424106026507,97.9923518164436
400,97.9923518164436,0.996561640410103,97.9923518164436
500,97.8967495219885,0.996611652913228,97.8967495219885
600,98.1835564053537,0.997161790447612,98.1835564053537
700,98.3747609942639,0.996567891972993,98.2791586998088
800,98.3747609942639,0.996755438859715,98.2791586998088
900,98.0879541108987,0.996692923230808,97.9923518164436
1000,98.2791586998088,0.99653663415854,98.1835564053537
2372,97.9923518164436,0.996505376344086,97.9923518164436
