train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.993579454253612,96,96.875
4,96.875,0.979133226324238,96,96.875
6,96.875,0.97752808988764,96,96.875
8,98.9583333333333,0.987158908507223,96,98.9583333333334
10,98.9583333333333,0.987158908507223,96,98.9583333333334
12,98.9583333333333,0.987158908507223,96,98.9583333333334
14,98.9583333333333,0.987158908507223,96,98.9583333333334
16,98.9583333333333,0.987158908507223,96,98.9583333333334
18,98.9583333333333,0.987158908507223,96,98.9583333333334
20,98.9583333333333,0.987158908507223,96,98.9583333333334
25,96.875,0.987158908507223,96,96.875
30,96.875,0.987158908507223,96,96.875
35,96.875,0.987158908507223,96,96.875
40,95.8333333333333,0.991974317817014,96,95.8333333333333
45,95.8333333333333,0.990369181380417,96,95.8333333333333
50,95.8333333333333,0.98876404494382,96,95.8333333333333
55,95.8333333333333,0.98876404494382,96,95.8333333333333
60,96.875,0.990369181380417,96,96.875
