train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,92.5,0.925525374469036,92.2829581993569
8,92.5,0.925767568373202,92.2829581993569
10,92.5,0.925357701766153,92.2829581993569
12,89.7222222222222,0.923615768686191,89.3890675241157
14,89.7222222222222,0.923662344436992,89.3890675241157
16,89.7222222222222,0.923690289887473,89.3890675241157
18,89.7222222222222,0.923597138385871,89.3890675241157
20,90,0.923643714136672,89.5498392282958
25,92.3611111111111,0.949400104329682,91.9614147909968
30,94.0277777777778,0.948766674118787,93.5691318327974
35,94.0277777777778,0.948748043818466,93.5691318327974
40,94.3055555555556,0.974737312765482,94.0514469453376
45,94.3055555555556,0.97509128847157,94.0514469453376
50,94.8611111111111,0.975976227736791,94.6945337620579
55,94.4444444444444,0.975957597436471,94.2122186495177
60,95,0.975612936880542,94.6945337620579
65,94.8611111111111,0.975380058126537,94.5337620578778
70,94.8611111111111,0.975389373276697,94.5337620578778
75,95,0.97592033683583,94.8553054662379
80,95,0.975957597436471,94.8553054662379
85,94.7222222222222,0.976218421640957,94.5337620578778
90,94.7222222222222,0.972874282733438,94.3729903536977
95,94.7222222222222,0.972864967583277,94.3729903536977
100,94.7222222222222,0.972837022132797,94.3729903536977
200,94.4444444444444,0.976823906401371,94.2122186495177
300,94.8611111111111,0.976414039794322,94.5337620578778
400,94.5833333333333,0.976395409494001,94.2122186495177
500,94.4444444444444,0.976628288248006,94.0514469453376
600,94.0277777777778,0.975817870184067,93.5691318327974
700,93.8888888888889,0.97592033683583,93.4083601286174
800,94.0277777777778,0.976190476190476,93.5691318327974
900,93.8888888888889,0.975845815634548,93.4083601286174
1000,94.1666666666667,0.976311573142559,93.7299035369775
3108,94.3055555555556,0.976171845890156,93.8906752411576
