train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,12.3287671232877,0.467692307692308,12.5
18,12.3287671232877,0.472307692307692,12.5
20,12.3287671232877,0.464615384615385,12.5
25,86.3013698630137,0.455384615384615,87.5
30,86.3013698630137,0.449230769230769,87.5
35,86.3013698630137,0.450769230769231,87.5
40,83.5616438356164,0.783076923076923,84.7222222222222
45,82.1917808219178,0.781538461538462,83.3333333333333
50,82.1917808219178,0.781538461538462,83.3333333333333
55,80.8219178082192,0.784615384615385,81.9444444444445
60,79.4520547945206,0.784615384615385,80.5555555555556
65,78.0821917808219,0.786153846153846,79.1666666666667
70,78.0821917808219,0.786153846153846,79.1666666666667
75,89.041095890411,0.789230769230769,90.2777777777778
80,76.7123287671233,0.786153846153846,77.7777777777778
85,76.7123287671233,0.786153846153846,77.7777777777778
90,91.7808219178082,0.786153846153846,93.0555555555556
95,94.5205479452055,0.793846153846154,95.8333333333333
100,27.3972602739726,0.784615384615385,27.7777777777778
200,72.6027397260274,0.787692307692308,73.6111111111111
300,94.5205479452055,0.793846153846154,95.8333333333333
400,86.3013698630137,0.8,87.5
500,86.3013698630137,0.803076923076923,87.5
600,87.6712328767123,0.8,88.8888888888889
700,87.6712328767123,0.798461538461539,88.8888888888889
800,91.7808219178082,0.810769230769231,93.0555555555556
900,93.1506849315068,0.813846153846154,94.4444444444444
1000,93.1506849315068,0.812307692307692,94.4444444444444
3658,94.5205479452055,0.804615384615385,95.8333333333333
