train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
4,95.8333333333333,0.991974317817014,96,95.8333333333333
5,96.875,0.993579454253612,96,96.875
6,96.875,0.991974317817014,96,96.875
7,96.875,0.993579454253612,96,96.875
8,96.875,0.993579454253612,96,96.875
9,96.875,0.993579454253612,96,96.875
10,96.875,0.993579454253612,96,96.875
11,96.875,0.993579454253612,96,96.875
12,96.875,0.961476725521669,96,96.875
13,98.9583333333333,0.991974317817014,96,98.9583333333334
14,96.875,0.964686998394864,96,96.875
15,96.875,0.963081861958266,96,96.875
16,96.875,0.961476725521669,96,96.875
17,96.875,0.963081861958266,96,96.875
18,96.875,0.963081861958266,96,96.875
19,96.875,0.963081861958266,96,96.875
20,96.875,0.980738362760835,96,96.875
21,96.875,0.993579454253612,96,96.875
22,98.9583333333333,0.991974317817014,96,98.9583333333334
23,96.875,0.982343499197432,96,96.875
24,96.875,0.980738362760835,96,96.875
25,96.875,0.980738362760835,96,96.875
26,96.875,0.979133226324238,96,96.875
27,98.9583333333333,0.991974317817014,96,98.9583333333334
28,98.9583333333333,0.991974317817014,96,98.9583333333334
29,98.9583333333333,0.991974317817014,96,98.9583333333334
30,98.9583333333333,0.991974317817014,96,98.9583333333334
31,97.9166666666667,0.991974317817014,96,97.9166666666667
32,98.9583333333333,0.991974317817014,96,98.9583333333334
33,98.9583333333333,0.991974317817014,96,98.9583333333334
34,98.9583333333333,0.991974317817014,96,98.9583333333334
35,98.9583333333333,0.991974317817014,96,98.9583333333334
36,96.875,0.982343499197432,96,96.875
37,98.9583333333333,0.991974317817014,96,98.9583333333334
38,96.875,0.982343499197432,96,96.875
39,98.9583333333333,0.991974317817014,96,98.9583333333334
40,96.875,0.991974317817014,96,96.875
41,98.9583333333333,0.991974317817014,96,98.9583333333334
42,96.875,0.982343499197432,96,96.875
43,96.875,0.982343499197432,96,96.875
44,96.875,0.982343499197432,96,96.875
45,96.875,0.982343499197432,96,96.875
46,97.9166666666667,0.991974317817014,96,97.9166666666667
47,96.875,0.982343499197432,96,96.875
48,96.875,0.982343499197432,96,96.875
49,96.875,0.982343499197432,96,96.875
50,96.875,0.971107544141252,96,96.875
51,96.875,0.974317817014446,96,96.875
52,96.875,0.974317817014446,96,96.875
53,96.875,0.974317817014446,96,96.875
54,96.875,0.974317817014446,96,96.875
55,96.875,0.974317817014446,96,96.875
56,96.875,0.974317817014446,96,96.875
57,96.875,0.974317817014446,96,96.875
58,96.875,0.974317817014446,96,96.875
59,96.875,0.974317817014446,96,96.875
60,96.875,0.985553772070626,96,96.875
