train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,85.0694444444445,0.809035052910053,84.86646884273
8,85.2926587301587,0.816256944444444,89.9109792284867
10,76.0168650793651,0.797005621693122,88.0316518298714
12,77.4305555555556,0.83525,88.5262116716123
14,76.0664682539683,0.828549272486773,88.3283877349159
16,80.1587301587302,0.833755952380952,89.515331355094
18,80.3571428571429,0.835763558201058,89.2185954500495
20,79.4890873015873,0.836173941798942,89.2185954500495
25,82.514880952381,0.840706018518519,89.515331355094
30,86.2847222222222,0.831079365079365,90.4055390702275
35,83.2093253968254,0.82464914021164,89.7131552917903
40,82.4900793650794,0.826053571428571,89.6142433234421
45,86.8551587301587,0.835559854497354,90.5044510385757
50,79.1418650793651,0.823331349206349,89.2185954500495
55,79.1170634920635,0.824922619047619,89.2185954500495
60,81.2748015873016,0.827921296296296,89.7131552917903
65,83.9285714285714,0.817747023809524,89.7131552917903
70,83.7797619047619,0.823057208994709,90.0098911968348
75,83.7797619047619,0.813524801587302,89.515331355094
80,82.9861111111111,0.823832671957672,89.8120672601385
85,82.0684523809524,0.833204034391534,89.9109792284867
90,82.5892857142857,0.836300595238095,89.7131552917903
95,79.5138888888889,0.827851521164021,89.6142433234421
100,81.671626984127,0.833261574074074,89.8120672601385
200,90.0049603174603,0.874238756613757,91.295746785361
300,91.7162698412699,0.879449404761905,91.5924826904056
400,90.8482142857143,0.882915013227513,91.5924826904056
500,90.3521825396825,0.881665013227513,91.4935707220574
600,89.2609126984127,0.880308531746032,91.295746785361
700,89.9801587301587,0.880719907407407,92.1859545004946
800,90.1537698412699,0.880093584656085,91.3946587537092
900,88.5168650793651,0.883491402116402,91.3946587537092
997,88.764880952381,0.8840958994709,91.4935707220574
