train.size,model,accuracy.percent
65,unsup_BIC_1,84.7222222222222
65,unreg_linear_1,97.2222222222222
65,unreg_linear_2,93.0555555555556
65,L1reg_linear_117,93.0555555555556
70,baseline_0,56.9444444444445
70,unsup_BIC_1,84.7222222222222
70,unreg_linear_1,97.2222222222222
70,unreg_linear_2,91.6666666666667
70,L1reg_linear_117,95.8333333333333
75,baseline_0,56.9444444444445
75,unsup_BIC_1,84.7222222222222
75,unreg_linear_1,97.2222222222222
75,unreg_linear_2,91.6666666666667
75,L1reg_linear_117,94.4444444444444
80,baseline_0,58.3333333333333
80,unsup_BIC_1,84.7222222222222
80,unreg_linear_1,95.8333333333333
80,unreg_linear_2,87.5
80,L1reg_linear_117,90.2777777777778
85,baseline_0,58.3333333333333
85,unsup_BIC_1,84.7222222222222
85,unreg_linear_1,95.8333333333333
85,unreg_linear_2,91.6666666666667
85,L1reg_linear_117,84.7222222222222
90,baseline_0,58.3333333333333
90,unsup_BIC_1,84.7222222222222
90,unreg_linear_1,95.8333333333333
90,unreg_linear_2,91.6666666666667
90,L1reg_linear_117,90.2777777777778
95,baseline_0,58.3333333333333
95,unsup_BIC_1,84.7222222222222
95,unreg_linear_1,95.8333333333333
95,unreg_linear_2,90.2777777777778
95,L1reg_linear_117,91.6666666666667
100,baseline_0,58.3333333333333
100,unsup_BIC_1,84.7222222222222
100,unreg_linear_1,95.8333333333333
100,unreg_linear_2,87.5
100,L1reg_linear_117,88.8888888888889
200,baseline_0,41.6666666666667
200,unsup_BIC_1,84.7222222222222
200,unreg_linear_1,95.8333333333333
200,unreg_linear_2,93.0555555555556
200,L1reg_linear_117,94.4444444444444
300,baseline_0,44.4444444444444
300,unsup_BIC_1,84.7222222222222
300,unreg_linear_1,95.8333333333333
300,unreg_linear_2,93.0555555555556
300,L1reg_linear_117,93.0555555555556
400,baseline_0,51.3888888888889
400,unsup_BIC_1,84.7222222222222
400,unreg_linear_1,97.2222222222222
400,unreg_linear_2,94.4444444444444
400,L1reg_linear_117,95.8333333333333
500,baseline_0,50
500,unsup_BIC_1,84.7222222222222
500,unreg_linear_1,97.2222222222222
500,unreg_linear_2,94.4444444444444
500,L1reg_linear_117,87.5
600,baseline_0,50
600,unsup_BIC_1,84.7222222222222
600,unreg_linear_1,97.2222222222222
600,unreg_linear_2,94.4444444444444
600,L1reg_linear_117,95.8333333333333
700,baseline_0,50
700,unsup_BIC_1,84.7222222222222
700,unreg_linear_1,95.8333333333333
700,unreg_linear_2,95.8333333333333
700,L1reg_linear_117,95.8333333333333
800,baseline_0,52.7777777777778
800,unsup_BIC_1,84.7222222222222
800,unreg_linear_1,95.8333333333333
800,unreg_linear_2,95.8333333333333
800,L1reg_linear_117,94.4444444444444
900,baseline_0,55.5555555555556
900,unsup_BIC_1,84.7222222222222
900,unreg_linear_1,95.8333333333333
900,unreg_linear_2,95.8333333333333
900,L1reg_linear_117,95.8333333333333
1000,baseline_0,55.5555555555556
1000,unsup_BIC_1,84.7222222222222
1000,unreg_linear_1,95.8333333333333
1000,unreg_linear_2,95.8333333333333
1000,L1reg_linear_117,95.8333333333333
3346,baseline_0,51.3888888888889
3346,unsup_BIC_1,84.7222222222222
3346,unreg_linear_1,95.8333333333333
3346,unreg_linear_2,95.8333333333333
3346,L1reg_linear_117,97.2222222222222
