train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,,,570,
4,96.140350877193,0.993645633220038,570,96.140350877193
6,88.9473684210526,0.967109290886445,570,88.9473684210526
8,37.1929824561404,0.484325191580992,570,37.1929824561404
10,91.7543859649123,0.989381240895945,570,91.7543859649123
12,97.3684210526316,0.99457451075598,570,97.3684210526316
14,97.1929824561404,0.993898963457113,570,97.1929824561404
16,96.8421052631579,0.994891173552323,570,96.8421052631579
18,97.8947368421053,0.994722286727607,570,97.8947368421053
20,97.5438596491228,0.994131182841098,570,97.5438596491228
25,98.421052631579,0.994468956490532,570,98.421052631579
30,98.0701754385965,0.994933395258503,570,98.0701754385965
35,95.9649122807018,0.993624522366949,570,95.9649122807018
40,95.9649122807018,0.992970085921172,570,95.9649122807018
45,95.7894736842105,0.993877852604024,570,95.7894736842105
50,97.5438596491228,0.994110071988009,570,97.5438596491228
55,95.9649122807018,0.992885642508814,570,95.9649122807018
60,95.9649122807018,0.992716755684097,570,95.9649122807018
