train.size,model,accuracy.percent
2,baseline_0,94.2206654991243
2,unsup_BIC_1,92.8196147110333
2,unreg_linear_1,94.045534150613
2,unreg_linear_2,94.045534150613
2,L1reg_linear_117,
4,baseline_0,85.6392294220666
4,unsup_BIC_1,92.8196147110333
4,unreg_linear_1,97.3730297723293
4,unreg_linear_2,98.5989492119089
4,L1reg_linear_117,
6,baseline_0,91.9439579684764
6,unsup_BIC_1,92.8196147110333
6,unreg_linear_1,70.2276707530648
6,unreg_linear_2,78.1085814360771
6,L1reg_linear_117,96.4973730297723
8,baseline_0,91.9439579684764
8,unsup_BIC_1,92.8196147110333
8,unreg_linear_1,70.4028021015762
8,unreg_linear_2,77.9334500875657
8,L1reg_linear_117,94.7460595446585
10,baseline_0,91.9439579684764
10,unsup_BIC_1,92.8196147110333
10,unreg_linear_1,97.1978984238179
10,unreg_linear_2,98.4238178633976
10,L1reg_linear_117,97.0227670753065
12,baseline_0,94.045534150613
12,unsup_BIC_1,92.8196147110333
12,unreg_linear_1,95.0963222416813
12,unreg_linear_2,98.4238178633976
12,L1reg_linear_117,97.0227670753065
14,baseline_0,94.045534150613
14,unsup_BIC_1,92.8196147110333
14,unreg_linear_1,95.0963222416813
14,unreg_linear_2,98.4238178633976
14,L1reg_linear_117,98.0735551663748
16,baseline_0,94.045534150613
16,unsup_BIC_1,92.8196147110333
16,unreg_linear_1,90.1926444833625
16,unreg_linear_2,96.8476357267951
16,L1reg_linear_117,97.1978984238179
18,baseline_0,94.045534150613
18,unsup_BIC_1,92.8196147110333
18,unreg_linear_1,90.1926444833625
18,unreg_linear_2,96.4973730297723
18,L1reg_linear_117,96.8476357267951
20,baseline_0,94.045534150613
20,unsup_BIC_1,92.8196147110333
20,unreg_linear_1,90.1926444833625
20,unreg_linear_2,96.4973730297723
20,L1reg_linear_117,97.0227670753065
25,baseline_0,94.2206654991243
25,unsup_BIC_1,92.8196147110333
25,unreg_linear_1,90.1926444833625
25,unreg_linear_2,96.4973730297723
25,L1reg_linear_117,96.8476357267951
30,baseline_0,94.2206654991243
30,unsup_BIC_1,92.8196147110333
30,unreg_linear_1,92.1190893169877
30,unreg_linear_2,96.8476357267951
30,L1reg_linear_117,97.723292469352
35,baseline_0,94.2206654991243
35,unsup_BIC_1,92.8196147110333
35,unreg_linear_1,94.7460595446585
35,unreg_linear_2,97.723292469352
35,L1reg_linear_117,98.0735551663748
40,baseline_0,94.2206654991243
40,unsup_BIC_1,92.8196147110333
40,unreg_linear_1,94.7460595446585
40,unreg_linear_2,97.723292469352
40,L1reg_linear_117,98.0735551663748
45,baseline_0,94.2206654991243
45,unsup_BIC_1,92.8196147110333
45,unreg_linear_1,94.7460595446585
45,unreg_linear_2,98.0735551663748
45,L1reg_linear_117,97.8984238178634
50,baseline_0,94.2206654991243
50,unsup_BIC_1,92.8196147110333
50,unreg_linear_1,94.7460595446585
50,unreg_linear_2,98.0735551663748
50,L1reg_linear_117,98.0735551663748
55,baseline_0,94.3957968476357
55,unsup_BIC_1,92.8196147110333
55,unreg_linear_1,93.3450087565674
55,unreg_linear_2,97.723292469352
55,L1reg_linear_117,97.8984238178634
60,baseline_0,94.3957968476357
60,unsup_BIC_1,92.8196147110333
60,unreg_linear_1,95.9719789842382
60,unreg_linear_2,98.0735551663748
60,L1reg_linear_117,98.2486865148862
65,baseline_0,94.045534150613
65,unsup_BIC_1,92.8196147110333
65,unreg_linear_1,96.1471103327496
65,unreg_linear_2,98.0735551663748
65,L1reg_linear_117,97.8984238178634
70,baseline_0,94.045534150613
70,unsup_BIC_1,92.8196147110333
70,unreg_linear_1,96.1471103327496
70,unreg_linear_2,98.0735551663748
70,L1reg_linear_117,98.2486865148862
75,baseline_0,94.045534150613
75,unsup_BIC_1,92.8196147110333
75,unreg_linear_1,96.1471103327496
75,unreg_linear_2,98.0735551663748
75,L1reg_linear_117,98.2486865148862
80,baseline_0,94.3957968476357
80,unsup_BIC_1,92.8196147110333
80,unreg_linear_1,96.1471103327496
80,unreg_linear_2,98.0735551663748
80,L1reg_linear_117,98.2486865148862
85,baseline_0,94.3957968476357
85,unsup_BIC_1,92.8196147110333
85,unreg_linear_1,96.1471103327496
85,unreg_linear_2,98.0735551663748
85,L1reg_linear_117,98.0735551663748
90,baseline_0,94.2206654991243
90,unsup_BIC_1,92.8196147110333
90,unreg_linear_1,96.1471103327496
90,unreg_linear_2,98.0735551663748
90,L1reg_linear_117,98.4238178633976
95,baseline_0,94.2206654991243
95,unsup_BIC_1,92.8196147110333
95,unreg_linear_1,95.7968476357268
95,unreg_linear_2,98.0735551663748
95,L1reg_linear_117,98.4238178633976
100,baseline_0,94.2206654991243
100,unsup_BIC_1,92.8196147110333
100,unreg_linear_1,96.1471103327496
100,unreg_linear_2,98.0735551663748
100,L1reg_linear_117,98.2486865148862
200,baseline_0,94.3957968476357
200,unsup_BIC_1,92.8196147110333
200,unreg_linear_1,97.1978984238179
200,unreg_linear_2,98.4238178633976
200,L1reg_linear_117,98.0735551663748
