train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,91.2966252220249,0.973181148748159,91.2966252220249
20,91.1190053285968,0.973446244477172,91.1190053285968
25,89.6980461811723,0.975272459499264,89.6980461811723
30,94.8490230905862,0.985920471281296,94.8490230905862
35,92.3623445825933,0.976156111929308,92.3623445825933
40,88.809946714032,0.956215022091311,88.809946714032
45,88.4547069271759,0.969425625920471,88.4547069271758
50,87.0337477797513,0.962562592047128,87.0337477797513
55,87.2113676731794,0.963902798232695,87.2113676731794
60,87.0337477797513,0.963446244477172,87.0337477797513
65,87.7442273534636,0.977098674521355,87.7442273534636
70,87.2113676731794,0.964830633284242,87.2113676731794
75,86.6785079928952,0.964020618556701,86.6785079928952
80,88.2770870337478,0.98939617083947,88.2770870337478
85,88.98756660746,0.969926362297496,88.98756660746
90,88.98756660746,0.971973490427099,88.98756660746
95,89.5204262877442,0.974344624447717,89.5204262877442
100,89.5204262877442,0.973549337260678,89.5204262877442
200,90.0532859680284,0.990412371134021,90.0532859680284
300,88.98756660746,0.98918998527246,88.98756660746
400,92.7175843694494,0.99020618556701,92.7175843694494
500,90.2309058614565,0.991531664212077,90.2309058614565
600,90.7637655417407,0.992179675994109,90.7637655417407
700,90.7637655417407,0.992297496318115,90.7637655417407
800,92.3623445825933,0.992223858615611,92.3623445825933
900,94.316163410302,0.992106038291605,94.316163410302
1000,93.2504440497336,0.992562592047128,93.2504440497336
2855,96.2699822380107,0.993711340206186,96.2699822380107
