train.size,percent.correct.labels,auc,percent.correct.intervals
2,94.045534150613,0.981872381566226,94.045534150613
4,97.3730297723293,0.994541572671608,97.3730297723293
6,70.2276707530648,0.991580728327425,70.2276707530648
8,70.4028021015762,0.991580728327425,70.4028021015762
10,97.1978984238179,0.994642281662907,97.1978984238179
12,95.0963222416813,0.994601998066387,95.0963222416813
14,95.0963222416813,0.994601998066387,95.0963222416813
16,90.3677758318739,0.994138736706413,90.1926444833625
18,90.3677758318739,0.994158878504673,90.1926444833625
20,90.3677758318739,0.994138736706413,90.1926444833625
25,90.3677758318739,0.994138736706413,90.1926444833625
30,92.2942206654991,0.99436029648727,92.1190893169877
35,94.7460595446585,0.994581856268128,94.7460595446585
40,94.7460595446585,0.994581856268128,94.7460595446585
45,94.7460595446585,0.994581856268128,94.7460595446585
50,94.7460595446585,0.994581856268128,94.7460595446585
55,93.3450087565674,0.994561714469868,93.3450087565674
60,95.9719789842382,0.994622139864647,95.9719789842382
65,96.1471103327496,0.994722848855946,96.1471103327496
70,96.1471103327496,0.994722848855946,96.1471103327496
75,96.1471103327496,0.994682565259426,96.1471103327496
80,96.1471103327496,0.994742990654206,96.1471103327496
85,96.1471103327496,0.994742990654206,96.1471103327496
90,96.1471103327496,0.994642281662907,96.1471103327496
95,95.7968476357268,0.994662423461167,95.7968476357268
100,96.1471103327496,0.994682565259426,96.1471103327496
200,97.1978984238179,0.994702707057686,97.1978984238179
300,97.5481611208406,0.994642281662907,97.5481611208406
400,97.723292469352,0.994622139864647,97.723292469352
500,97.723292469352,0.994642281662907,97.723292469352
600,97.723292469352,0.994581856268128,97.723292469352
700,97.723292469352,0.994642281662907,97.723292469352
800,97.723292469352,0.994702707057686,97.723292469352
900,97.5481611208406,0.994662423461167,97.5481611208406
1000,97.5481611208406,0.994662423461167,97.5481611208406
2847,97.5481611208406,0.994642281662907,97.5481611208406
