train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,87.593984962406,0.954749071410618,87.5438596491228
20,87.8195488721805,0.956849219426369,88.3333333333333
25,89.6992481203008,0.961275728209568,89.8245614035088
30,90.9774436090226,0.963191554723937,91.2280701754386
35,91.0526315789474,0.973055547797917,91.0526315789474
40,90.6766917293233,0.96969866227274,90.6140350877193
45,90.9022556390977,0.971611696037088,90.8771929824561
50,90.3759398496241,0.97773061133298,90.6140350877193
55,92.5563909774436,0.980140754601056,92.6315789473684
60,92.1052631578947,0.981995140614963,92.280701754386
65,92.5563909774436,0.98118803585891,92.8070175438596
70,93.1578947368421,0.983115033373363,93.1578947368421
75,93.0075187969925,0.981880637864105,93.1578947368421
80,93.8345864661654,0.982623509369676,93.9473684210526
85,93.8345864661654,0.982358198117686,93.9473684210526
90,93.0827067669173,0.9814533471109,93.2456140350877
95,93.6842105263158,0.982031446365236,93.7719298245614
100,93.5338345864662,0.981981176864859,93.6842105263158
200,94.2105263157895,0.982363783617728,94.2982456140351
300,95.0375939849624,0.982372161867791,94.8245614035088
400,94.2105263157895,0.981861088613958,94.2105263157895
500,94.5864661654135,0.982941882872064,94.5614035087719
600,94.5112781954887,0.983399893875499,94.5614035087719
700,94.5112781954887,0.982684949870137,94.4736842105263
800,94.7368421052632,0.983036836372776,94.7368421052632
900,94.8872180451128,0.984500237383752,94.9122807017544
1000,94.6616541353383,0.984324294132432,94.6491228070175
2590,95.5639097744361,0.98470131538526,95.4385964912281
