train.size,model,accuracy.percent
200,unreg_linear_1,97.3782771535581
200,unreg_linear_2,97.4719101123596
200,L1reg_linear_117,97.4719101123596
300,baseline_0,94.1011235955056
300,unsup_BIC_1,91.3857677902622
300,unreg_linear_1,96.9101123595506
300,unreg_linear_2,97.752808988764
300,L1reg_linear_117,96.7228464419476
400,baseline_0,94.4756554307116
400,unsup_BIC_1,91.3857677902622
400,unreg_linear_1,97.0973782771536
400,unreg_linear_2,97.6591760299626
400,L1reg_linear_117,97.0973782771536
500,baseline_0,94.1947565543071
500,unsup_BIC_1,91.3857677902622
500,unreg_linear_1,96.9101123595506
500,unreg_linear_2,97.4719101123596
500,L1reg_linear_117,97.3782771535581
600,baseline_0,95.1310861423221
600,unsup_BIC_1,91.3857677902622
600,unreg_linear_1,97.1910112359551
600,unreg_linear_2,97.752808988764
600,L1reg_linear_117,98.2209737827715
700,baseline_0,95.0374531835206
700,unsup_BIC_1,91.3857677902622
700,unreg_linear_1,97.2846441947566
700,unreg_linear_2,97.752808988764
700,L1reg_linear_117,98.12734082397
800,baseline_0,95.0374531835206
800,unsup_BIC_1,91.3857677902622
800,unreg_linear_1,97.2846441947566
800,unreg_linear_2,97.752808988764
800,L1reg_linear_117,98.12734082397
900,baseline_0,95.1310861423221
900,unsup_BIC_1,91.3857677902622
900,unreg_linear_1,97.1910112359551
900,unreg_linear_2,97.752808988764
900,L1reg_linear_117,97.8464419475655
1000,baseline_0,95.1310861423221
1000,unsup_BIC_1,91.3857677902622
1000,unreg_linear_1,97.3782771535581
1000,unreg_linear_2,97.5655430711611
1000,L1reg_linear_117,97.940074906367
2350,baseline_0,95.0374531835206
2350,unsup_BIC_1,91.3857677902622
2350,unreg_linear_1,97.2846441947566
2350,unreg_linear_2,98.0337078651685
2350,L1reg_linear_117,98.2209737827715
