train.size,percent.correct.labels,auc,percent.correct.intervals
2,82.6086956521739,0.886200716845878,83.3333333333333
4,82.6086956521739,0.886200716845878,83.3333333333333
6,82.6086956521739,0.886200716845878,83.3333333333333
8,82.6086956521739,0.886200716845878,83.3333333333333
10,82.6086956521739,0.886200716845878,83.3333333333333
12,82.6086956521739,0.886200716845878,83.3333333333333
14,82.6086956521739,0.886200716845878,83.3333333333333
16,82.6086956521739,0.886200716845878,83.3333333333333
18,82.6086956521739,0.886200716845878,83.3333333333333
20,82.6086956521739,0.886200716845878,83.3333333333333
25,82.6086956521739,0.886200716845878,83.3333333333333
30,82.6086956521739,0.886200716845878,83.3333333333333
35,82.6086956521739,0.886200716845878,83.3333333333333
40,82.6086956521739,0.886200716845878,83.3333333333333
45,82.6086956521739,0.886200716845878,83.3333333333333
50,82.6086956521739,0.886200716845878,83.3333333333333
55,82.6086956521739,0.886200716845878,83.3333333333333
60,82.6086956521739,0.886200716845878,83.3333333333333
65,82.6086956521739,0.886200716845878,83.3333333333333
70,82.6086956521739,0.886200716845878,83.3333333333333
75,82.6086956521739,0.886200716845878,83.3333333333333
80,82.6086956521739,0.886200716845878,83.3333333333333
85,82.6086956521739,0.886200716845878,83.3333333333333
90,82.6086956521739,0.886200716845878,83.3333333333333
95,82.6086956521739,0.886200716845878,83.3333333333333
100,82.6086956521739,0.886200716845878,83.3333333333333
200,82.6086956521739,0.886200716845878,83.3333333333333
300,82.6086956521739,0.886200716845878,83.3333333333333
400,82.6086956521739,0.886200716845878,83.3333333333333
500,82.6086956521739,0.886200716845878,83.3333333333333
600,82.6086956521739,0.886200716845878,83.3333333333333
700,82.6086956521739,0.886200716845878,83.3333333333333
800,82.6086956521739,0.886200716845878,83.3333333333333
900,82.6086956521739,0.886200716845878,83.3333333333333
1000,82.6086956521739,0.886200716845878,83.3333333333333
3664,82.6086956521739,0.886200716845878,83.3333333333333
