train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,92.8571428571429,0.929563492063492,75
6,89.2857142857143,0.924603174603175,75
8,89.2857142857143,0.91765873015873,75
10,89.2857142857143,0.920138888888889,75
12,83.9285714285714,0.921130952380952,62.5
14,98.2142857142857,0.920634920634921,87.5
16,94.6428571428571,0.916666666666667,87.5
18,98.2142857142857,0.923115079365079,87.5
20,96.4285714285714,0.923115079365079,75
25,98.2142857142857,0.926587301587302,87.5
30,94.6428571428571,0.917162698412698,87.5
32,98.2142857142857,0.922123015873016,87.5
