train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,94.0350877192983,0.977818353959559,570,94.0350877192983
4,90.8771929824561,0.983273596176822,570,90.8771929824561
6,56.3157894736842,0.833750366312752,570,56.3157894736842
8,56.3157894736842,0.834742228534073,570,56.3157894736842
10,56.140350877193,0.833141723586033,570,56.140350877193
12,56.3157894736842,0.834133585807353,570,56.3157894736842
14,58.421052631579,0.850251346903812,570,58.421052631579
16,58.421052631579,0.849214400036068,570,58.421052631579
18,97.5438596491228,0.988976803949415,570,97.5438596491228
20,97.5438596491228,0.988976803949415,570,97.5438596491228
25,97.5438596491228,0.988976803949415,570,97.5438596491228
30,97.5438596491228,0.988976803949415,570,97.5438596491228
35,97.5438596491228,0.988976803949415,570,97.5438596491228
40,97.5438596491228,0.988976803949415,570,97.5438596491228
45,97.5438596491228,0.988976803949415,570,97.5438596491228
50,97.5438596491228,0.988976803949415,570,97.5438596491228
55,96.4912280701754,0.988864092333356,570,96.4912280701754
60,96.4912280701754,0.988931719302991,570,96.4912280701754
65,96.4912280701754,0.988864092333356,570,96.4912280701754
70,97.1929824561404,0.988841550010144,570,97.1929824561404
75,97.1929824561404,0.988864092333356,570,97.1929824561404
80,97.1929824561404,0.988886634656568,570,97.1929824561404
85,97.3684210526316,0.989134600211898,570,97.3684210526316
90,97.0175438596491,0.989021888595839,570,97.0175438596491
95,96.140350877193,0.988976803949415,570,96.140350877193
100,96.3157894736842,0.988976803949415,570,96.3157894736842
