train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,93.859649122807,0.973695877050392,570,93.859649122807
4,93.5087719298246,0.973695877050392,570,93.5087719298246
6,93.5087719298246,0.973695877050392,570,93.5087719298246
8,93.859649122807,0.973695877050392,570,93.859649122807
10,92.6315789473684,0.973695877050392,570,92.6315789473684
12,92.280701754386,0.973695877050392,570,92.280701754386
14,92.280701754386,0.973695877050392,570,92.280701754386
16,92.280701754386,0.973695877050392,570,92.280701754386
18,92.280701754386,0.973695877050392,570,92.280701754386
20,92.280701754386,0.973695877050392,570,92.280701754386
25,92.280701754386,0.973695877050392,570,92.280701754386
30,92.280701754386,0.973695877050392,570,92.280701754386
35,92.4561403508772,0.973695877050392,570,92.4561403508772
40,92.4561403508772,0.973695877050392,570,92.4561403508772
45,92.4561403508772,0.973695877050392,570,92.4561403508772
50,92.4561403508772,0.973695877050392,570,92.4561403508772
55,92.280701754386,0.973695877050392,570,92.280701754386
60,92.280701754386,0.973695877050392,570,92.280701754386
