train.size,percent.correct.labels,auc,percent.correct.intervals
2,15.026455026455,0.908089095589096,0
4,15.026455026455,0.908089095589096,0
6,15.026455026455,0.908089095589096,0
8,15.026455026455,0.908089095589096,0
10,15.026455026455,0.908089095589096,0
12,15.026455026455,0.908089095589096,0
14,15.026455026455,0.908089095589096,0
16,15.026455026455,0.908089095589096,0
18,15.026455026455,0.908089095589096,0
20,15.026455026455,0.908089095589096,0
25,15.026455026455,0.908089095589096,0
30,15.026455026455,0.908089095589096,0
35,15.026455026455,0.908089095589096,0
40,15.026455026455,0.908089095589096,0
45,15.026455026455,0.908089095589096,0
50,15.026455026455,0.908089095589096,0
55,15.026455026455,0.908089095589096,0
60,15.026455026455,0.908089095589096,0
65,15.026455026455,0.908089095589096,0
70,15.026455026455,0.908089095589096,0
75,15.026455026455,0.908089095589096,0
80,15.026455026455,0.908089095589096,0
85,15.026455026455,0.908089095589096,0
90,15.026455026455,0.908089095589096,0
95,15.026455026455,0.908089095589096,0
100,15.026455026455,0.908089095589096,0
200,15.026455026455,0.908089095589096,0
297,15.026455026455,0.908089095589096,0
