train.size,percent.correct.labels,auc,percent.correct.intervals
2,84.743411927878,0.953262993723928,84.775641025641
4,84.743411927878,0.953262993723928,84.775641025641
6,84.743411927878,0.953262993723928,84.775641025641
8,84.743411927878,0.953262993723928,84.775641025641
10,84.743411927878,0.953262993723928,84.775641025641
12,84.743411927878,0.953262993723928,84.775641025641
14,84.743411927878,0.953262993723928,84.775641025641
16,84.743411927878,0.953262993723928,84.775641025641
18,84.743411927878,0.953262993723928,84.775641025641
20,84.743411927878,0.953262993723928,84.775641025641
25,84.743411927878,0.953262993723928,84.775641025641
30,84.743411927878,0.953262993723928,84.775641025641
35,84.743411927878,0.953262993723928,84.775641025641
40,84.743411927878,0.953262993723928,84.775641025641
45,84.743411927878,0.953262993723928,84.775641025641
50,84.743411927878,0.953262993723928,84.775641025641
55,84.743411927878,0.953262993723928,84.775641025641
60,84.743411927878,0.953262993723928,84.775641025641
65,84.743411927878,0.953262993723928,84.775641025641
70,84.743411927878,0.953262993723928,84.775641025641
75,84.743411927878,0.953262993723928,84.775641025641
80,84.743411927878,0.953262993723928,84.775641025641
85,84.743411927878,0.953262993723928,84.775641025641
90,84.743411927878,0.953262993723928,84.775641025641
95,84.743411927878,0.953262993723928,84.775641025641
100,84.743411927878,0.953262993723928,84.775641025641
200,84.743411927878,0.953262993723928,84.775641025641
300,84.743411927878,0.953262993723928,84.775641025641
400,84.743411927878,0.953262993723928,84.775641025641
500,84.743411927878,0.953262993723928,84.775641025641
600,84.743411927878,0.953262993723928,84.775641025641
700,84.743411927878,0.953262993723928,84.775641025641
800,84.743411927878,0.953262993723928,84.775641025641
900,84.743411927878,0.953262993723928,84.775641025641
1000,84.743411927878,0.953262993723928,84.775641025641
3106,84.743411927878,0.953262993723928,84.775641025641
