train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,96.875,0.993579454253612,96,96.875
4,96.875,0.996789727126806,96,96.875
6,92.7083333333333,0.993579454253612,96,92.7083333333333
8,92.7083333333333,0.993579454253612,96,92.7083333333333
10,96.875,0.993579454253612,96,96.875
12,96.875,0.993579454253612,96,96.875
14,96.875,0.993579454253612,96,96.875
16,96.875,0.993579454253612,96,96.875
18,96.875,0.993579454253612,96,96.875
20,96.875,0.991974317817014,96,96.875
25,96.875,0.991974317817014,96,96.875
30,96.875,0.991974317817014,96,96.875
35,97.9166666666667,0.991974317817014,96,97.9166666666667
40,97.9166666666667,0.990369181380417,96,97.9166666666667
45,97.9166666666667,0.990369181380417,96,97.9166666666667
50,98.9583333333333,0.991974317817014,96,98.9583333333334
55,98.9583333333333,0.991974317817014,96,98.9583333333334
60,98.9583333333333,0.991974317817014,96,98.9583333333334
