train.size,model,accuracy.percent
50,unreg_linear_1,97.1880492091388
50,unreg_linear_2,98.066783831283
50,L1reg_linear_117,96.3093145869947
55,baseline_0,90.5096660808436
55,unsup_BIC_1,89.9824253075571
55,unreg_linear_1,97.3637961335677
55,unreg_linear_2,97.8910369068542
55,L1reg_linear_117,94.5518453427065
60,baseline_0,91.5641476274165
60,unsup_BIC_1,89.9824253075571
60,unreg_linear_1,97.01230228471
60,unreg_linear_2,97.8910369068542
60,L1reg_linear_117,97.5395430579965
65,baseline_0,91.5641476274165
65,unsup_BIC_1,89.9824253075571
65,unreg_linear_1,97.01230228471
65,unreg_linear_2,97.8910369068542
65,L1reg_linear_117,97.8910369068542
70,baseline_0,91.5641476274165
70,unsup_BIC_1,89.9824253075571
70,unreg_linear_1,96.8365553602812
70,unreg_linear_2,97.3637961335677
70,L1reg_linear_117,93.3216168717047
75,baseline_0,91.5641476274165
75,unsup_BIC_1,89.9824253075571
75,unreg_linear_1,97.01230228471
75,unreg_linear_2,97.3637961335677
75,L1reg_linear_117,97.8910369068542
80,baseline_0,91.5641476274165
80,unsup_BIC_1,89.9824253075571
80,unreg_linear_1,96.8365553602812
80,unreg_linear_2,96.8365553602812
80,L1reg_linear_117,95.7820738137083
85,baseline_0,90.6854130052724
85,unsup_BIC_1,89.9824253075571
85,unreg_linear_1,97.3637961335677
85,unreg_linear_2,97.5395430579965
85,L1reg_linear_117,95.2548330404218
90,baseline_0,91.3884007029877
90,unsup_BIC_1,89.9824253075571
90,unreg_linear_1,97.5395430579965
90,unreg_linear_2,97.5395430579965
90,L1reg_linear_117,95.4305799648506
95,baseline_0,91.3884007029877
95,unsup_BIC_1,89.9824253075571
95,unreg_linear_1,97.5395430579965
95,unreg_linear_2,97.5395430579965
95,L1reg_linear_117,97.8910369068542
100,baseline_0,91.3884007029877
100,unsup_BIC_1,89.9824253075571
100,unreg_linear_1,97.5395430579965
100,unreg_linear_2,97.5395430579965
100,L1reg_linear_117,95.7820738137083
200,baseline_0,91.3884007029877
200,unsup_BIC_1,89.9824253075571
200,unreg_linear_1,97.5395430579965
200,unreg_linear_2,98.2425307557118
200,L1reg_linear_117,97.8910369068542
300,baseline_0,91.3884007029877
300,unsup_BIC_1,89.9824253075571
300,unreg_linear_1,97.5395430579965
300,unreg_linear_2,98.2425307557118
300,L1reg_linear_117,97.8910369068542
400,baseline_0,91.3884007029877
400,unsup_BIC_1,89.9824253075571
400,unreg_linear_1,97.3637961335677
400,unreg_linear_2,98.2425307557118
400,L1reg_linear_117,98.2425307557118
500,baseline_0,90.8611599297012
500,unsup_BIC_1,89.9824253075571
500,unreg_linear_1,97.3637961335677
500,unreg_linear_2,98.2425307557118
500,L1reg_linear_117,98.066783831283
600,baseline_0,90.8611599297012
600,unsup_BIC_1,89.9824253075571
600,unreg_linear_1,97.5395430579965
600,unreg_linear_2,98.2425307557118
600,L1reg_linear_117,98.5940246045694
700,baseline_0,90.8611599297012
700,unsup_BIC_1,89.9824253075571
700,unreg_linear_1,97.5395430579965
700,unreg_linear_2,98.2425307557118
700,L1reg_linear_117,98.9455184534271
800,baseline_0,90.8611599297012
800,unsup_BIC_1,89.9824253075571
800,unreg_linear_1,97.5395430579965
800,unreg_linear_2,98.2425307557118
800,L1reg_linear_117,98.9455184534271
900,baseline_0,90.8611599297012
900,unsup_BIC_1,89.9824253075571
900,unreg_linear_1,97.5395430579965
900,unreg_linear_2,98.2425307557118
900,L1reg_linear_117,98.7697715289982
1000,baseline_0,90.5096660808436
1000,unsup_BIC_1,89.9824253075571
1000,unreg_linear_1,96.8365553602812
1000,unreg_linear_2,98.2425307557118
1000,L1reg_linear_117,98.7697715289982
2849,baseline_0,91.2126537785589
2849,unsup_BIC_1,89.9824253075571
2849,unreg_linear_1,97.01230228471
2849,unreg_linear_2,98.4182776801406
2849,L1reg_linear_117,99.2970123022847
