train.size,model,accuracy.percent
2,baseline_0,45.4385964912281
2,unsup_BIC_1,94.2105263157895
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,88.0701754385965
4,unsup_BIC_1,94.2105263157895
4,unreg_linear_1,69.6491228070175
4,unreg_linear_2,82.4561403508772
4,L1reg_linear_117,
6,baseline_0,88.0701754385965
6,unsup_BIC_1,94.2105263157895
6,unreg_linear_1,79.4736842105263
6,unreg_linear_2,89.6491228070176
6,L1reg_linear_117,
8,baseline_0,88.0701754385965
8,unsup_BIC_1,94.2105263157895
8,unreg_linear_1,82.8070175438597
8,unreg_linear_2,92.6315789473684
8,L1reg_linear_117,92.4561403508772
10,baseline_0,88.0701754385965
10,unsup_BIC_1,94.2105263157895
10,unreg_linear_1,97.1929824561404
10,unreg_linear_2,95.2631578947368
10,L1reg_linear_117,91.5789473684211
12,baseline_0,88.0701754385965
12,unsup_BIC_1,94.2105263157895
12,unreg_linear_1,97.1929824561404
12,unreg_linear_2,96.4912280701754
12,L1reg_linear_117,93.5087719298246
14,baseline_0,88.0701754385965
14,unsup_BIC_1,94.2105263157895
14,unreg_linear_1,97.1929824561404
14,unreg_linear_2,96.140350877193
14,L1reg_linear_117,95.6140350877193
16,baseline_0,88.0701754385965
16,unsup_BIC_1,94.2105263157895
16,unreg_linear_1,97.1929824561404
16,unreg_linear_2,95.2631578947368
16,L1reg_linear_117,95.7894736842105
18,baseline_0,88.0701754385965
18,unsup_BIC_1,94.2105263157895
18,unreg_linear_1,97.1929824561404
18,unreg_linear_2,95.2631578947368
18,L1reg_linear_117,96.4912280701754
20,baseline_0,88.0701754385965
20,unsup_BIC_1,94.2105263157895
20,unreg_linear_1,97.0175438596491
20,unreg_linear_2,97.3684210526316
20,L1reg_linear_117,95.6140350877193
25,baseline_0,88.0701754385965
25,unsup_BIC_1,94.2105263157895
25,unreg_linear_1,96.6666666666667
25,unreg_linear_2,97.719298245614
25,L1reg_linear_117,90.5263157894737
30,baseline_0,88.0701754385965
30,unsup_BIC_1,94.2105263157895
