train.size,model,accuracy.percent
70,unsup_BIC_1,94.7089947089947
70,unreg_linear_1,92.5925925925926
70,unreg_linear_2,94.5326278659612
70,L1reg_linear_117,92.2398589065256
75,baseline_0,91.5343915343915
75,unsup_BIC_1,94.7089947089947
75,unreg_linear_1,96.8253968253968
75,unreg_linear_2,94.8853615520282
75,L1reg_linear_117,95.0617283950617
80,baseline_0,91.358024691358
80,unsup_BIC_1,94.7089947089947
80,unreg_linear_1,96.8253968253968
80,unreg_linear_2,95.0617283950617
80,L1reg_linear_117,95.0617283950617
85,baseline_0,91.358024691358
85,unsup_BIC_1,94.7089947089947
85,unreg_linear_1,96.8253968253968
85,unreg_linear_2,95.9435626102293
85,L1reg_linear_117,89.5943562610229
90,baseline_0,91.358024691358
90,unsup_BIC_1,94.7089947089947
90,unreg_linear_1,97.5308641975309
90,unreg_linear_2,95.9435626102293
90,L1reg_linear_117,95.0617283950617
95,baseline_0,91.358024691358
95,unsup_BIC_1,94.7089947089947
95,unreg_linear_1,97.3544973544974
95,unreg_linear_2,96.2962962962963
95,L1reg_linear_117,95.2380952380952
100,baseline_0,91.358024691358
100,unsup_BIC_1,94.7089947089947
100,unreg_linear_1,97.5308641975309
100,unreg_linear_2,96.2962962962963
100,L1reg_linear_117,95.2380952380952
200,baseline_0,89.7707231040564
200,unsup_BIC_1,94.7089947089947
200,unreg_linear_1,96.2962962962963
200,unreg_linear_2,93.8271604938272
200,L1reg_linear_117,94.3562610229277
300,baseline_0,90.1234567901235
300,unsup_BIC_1,94.7089947089947
300,unreg_linear_1,96.8253968253968
300,unreg_linear_2,94.5326278659612
300,L1reg_linear_117,94.0035273368607
400,baseline_0,90.1234567901235
400,unsup_BIC_1,94.7089947089947
400,unreg_linear_1,97.1781305114639
400,unreg_linear_2,97.1781305114639
400,L1reg_linear_117,97.7072310405644
500,baseline_0,90.652557319224
500,unsup_BIC_1,94.7089947089947
500,unreg_linear_1,96.8253968253968
500,unreg_linear_2,94.3562610229277
500,L1reg_linear_117,95.4144620811288
600,baseline_0,90.1234567901235
600,unsup_BIC_1,94.7089947089947
600,unreg_linear_1,96.6490299823633
600,unreg_linear_2,93.1216931216931
600,L1reg_linear_117,92.4162257495591
700,baseline_0,90.1234567901235
700,unsup_BIC_1,94.7089947089947
700,unreg_linear_1,96.2962962962963
700,unreg_linear_2,92.9453262786596
700,L1reg_linear_117,92.7689594356261
800,baseline_0,90.1234567901235
800,unsup_BIC_1,94.7089947089947
800,unreg_linear_1,96.2962962962963
800,unreg_linear_2,93.4744268077601
800,L1reg_linear_117,94.1798941798942
900,baseline_0,90.1234567901235
900,unsup_BIC_1,94.7089947089947
900,unreg_linear_1,96.2962962962963
900,unreg_linear_2,92.9453262786596
900,L1reg_linear_117,91.8871252204586
1000,baseline_0,90.1234567901235
1000,unsup_BIC_1,94.7089947089947
1000,unreg_linear_1,96.2962962962963
1000,unreg_linear_2,92.9453262786596
1000,L1reg_linear_117,92.5925925925926
2851,baseline_0,92.9453262786596
2851,unsup_BIC_1,94.7089947089947
2851,unreg_linear_1,96.8253968253968
2851,unreg_linear_2,92.0634920634921
2851,L1reg_linear_117,89.5943562610229
