train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,89.873417721519,0.950003805247436,89.5424836601307
25,91.2798874824191,0.962941646530566,91.1764705882353
30,91.2798874824191,0.967412812268118,91.1764705882353
35,92.6863572433193,0.967422325386708,92.3202614379085
40,92.1237693389592,0.969353488460587,91.9934640522876
45,91.5611814345992,0.968297532297038,91.3398692810457
50,91.2798874824191,0.963217526969691,91.0130718954248
55,90.436005625879,0.963436328697274,90.1960784313726
60,93.2489451476793,0.971750794345402,92.9738562091503
65,91.9831223628692,0.966233185562891,91.5032679738562
70,90.5766526019691,0.963217526969691,90.1960784313726
75,92.6863572433193,0.971027797332522,92.3202614379085
80,92.1237693389592,0.967393786030937,91.6666666666667
85,91.5611814345992,0.966061949428262,91.0130718954248
90,92.8270042194093,0.970143077303602,92.483660130719
95,92.6863572433193,0.97082802184212,92.3202614379085
100,92.6863572433193,0.970704351300443,92.3202614379085
200,93.6708860759494,0.968173861755361,93.1372549019608
300,93.1082981715893,0.974775966057193,93.1372549019608
400,93.5302390998594,0.975413345002759,93.4640522875817
500,94.5147679324895,0.977877242717708,94.281045751634
600,94.7960618846695,0.979199566201792,94.4444444444444
700,94.7960618846695,0.979827432028768,94.6078431372549
800,94.7960618846695,0.979656195894138,94.6078431372549
900,95.3586497890296,0.981977396830229,94.9346405228758
1000,95.3586497890296,0.982024962423182,94.9346405228758
3118,96.2025316455696,0.984593504442626,95.9150326797386
