train.size,percent.correct.labels,auc,percent.correct.intervals
2,92.7943760984183,0.969624464497311,92.6186291739895
4,92.7943760984183,0.969624464497311,92.6186291739895
6,92.7943760984183,0.969624464497311,92.6186291739895
8,92.7943760984183,0.969624464497311,92.6186291739895
10,92.7943760984183,0.969624464497311,92.6186291739895
12,92.7943760984183,0.969624464497311,92.6186291739895
14,92.7943760984183,0.969624464497311,92.6186291739895
16,92.7943760984183,0.969624464497311,92.6186291739895
18,92.7943760984183,0.969624464497311,92.6186291739895
20,92.7943760984183,0.969624464497311,92.6186291739895
25,92.7943760984183,0.969624464497311,92.6186291739895
30,92.7943760984183,0.969624464497311,92.6186291739895
35,92.7943760984183,0.969624464497311,92.6186291739895
40,92.7943760984183,0.969624464497311,92.6186291739895
45,92.7943760984183,0.969624464497311,92.6186291739895
50,92.7943760984183,0.969624464497311,92.6186291739895
55,92.7943760984183,0.969624464497311,92.6186291739895
60,92.7943760984183,0.969624464497311,92.6186291739895
65,92.7943760984183,0.969624464497311,92.6186291739895
70,92.7943760984183,0.969624464497311,92.6186291739895
75,92.7943760984183,0.969624464497311,92.6186291739895
80,92.7943760984183,0.969624464497311,92.6186291739895
85,92.7943760984183,0.969624464497311,92.6186291739895
90,92.7943760984183,0.969624464497311,92.6186291739895
95,92.7943760984183,0.969624464497311,92.6186291739895
100,92.7943760984183,0.969624464497311,92.6186291739895
200,92.7943760984183,0.969624464497311,92.6186291739895
300,92.7943760984183,0.969624464497311,92.6186291739895
400,92.7943760984183,0.969624464497311,92.6186291739895
500,92.7943760984183,0.969624464497311,92.6186291739895
600,92.7943760984183,0.969624464497311,92.6186291739895
700,92.7943760984183,0.969624464497311,92.6186291739895
800,92.7943760984183,0.969624464497311,92.6186291739895
900,92.7943760984183,0.969624464497311,92.6186291739895
1000,92.7943760984183,0.969624464497311,92.6186291739895
2849,92.7943760984183,0.969624464497311,92.6186291739895
