train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,76.7857142857143,0.869161282603494,34.4827586206897
6,79.1666666666667,0.868266929887533,44.8275862068966
8,68.8095238095238,0.861477027997129,11.4942528735632
10,72.7380952380953,0.861722301986121,22.9885057471264
12,72.3809523809524,0.861722301986121,20.6896551724138
14,56.6666666666667,0.714934793012683,24.1379310344828
16,75.8333333333333,0.858880713089256,33.3333333333333
18,77.6190476190476,0.85439997607083,44.8275862068966
20,74.7619047619048,0.860836922708782,29.8850574712644
25,,,
30,,,
35,,,
40,,,
45,,,
50,,,
55,,,
60,,,
65,,,
70,,,
75,75,0.861722301986121,31.0344827586207
80,73.3333333333333,0.862156018186169,21.8390804597701
85,75.1190476190476,0.861722301986121,31.0344827586207
90,77.8571428571429,0.845638908829864,37.9310344827586
95,75.7142857142857,0.861722301986121,32.183908045977
100,78.9285714285714,0.853738932759033,44.8275862068966
200,76.5476190476191,0.863370423546303,34.4827586206897
300,78.9285714285714,0.855162718353673,40.2298850574713
378,79.5238095238095,0.855557549653027,43.6781609195402
