train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,83.3333333333333,0.859935619212963,62.5
6,76.1574074074074,0.665364583333333,52.0833333333333
8,82.6388888888889,0.861671730324074,60.4166666666667
10,83.5648148148148,0.834129050925926,68.75
12,54.8611111111111,0.609845196759259,14.5833333333333
14,83.3333333333333,0.783727575231482,66.6666666666667
16,84.2592592592593,0.790708188657407,70.8333333333334
18,83.1018518518519,0.855125144675926,64.5833333333334
20,84.4907407407407,0.861617476851852,68.75
25,83.7962962962963,0.862774884259259,62.5
30,78.4722222222222,0.858127170138889,54.1666666666667
35,83.5648148148148,0.863064236111111,62.5
40,83.3333333333333,0.860857928240741,62.5
45,84.0277777777778,0.861201533564815,64.5833333333334
50,83.7962962962963,0.862720630787037,64.5833333333334
55,83.1018518518519,0.862105758101852,64.5833333333334
60,82.6388888888889,0.860948350694445,62.5
65,81.0185185185185,0.852936921296296,45.8333333333333
70,82.8703703703704,0.861798321759259,64.5833333333334
75,84.0277777777778,0.861725983796296,58.3333333333333
80,83.7962962962963,0.862015335648148,62.5
85,83.3333333333333,0.861219618055556,62.5
90,80.0925925925926,0.863624855324074,43.75
95,84.2592592592593,0.86474609375,60.4166666666667
96,82.8703703703704,0.86548755787037,54.1666666666667
