train.size,model,accuracy.percent
55,baseline_0,90.5594405594406
55,unsup_BIC_1,91.0839160839161
55,unreg_linear_1,96.6783216783217
55,unreg_linear_2,96.5034965034965
55,L1reg_linear_117,94.055944055944
60,baseline_0,92.4825174825175
60,unsup_BIC_1,91.0839160839161
60,unreg_linear_1,97.027972027972
60,unreg_linear_2,97.3776223776224
60,L1reg_linear_117,96.8531468531469
65,baseline_0,91.6083916083916
65,unsup_BIC_1,91.0839160839161
65,unreg_linear_1,97.2027972027972
65,unreg_linear_2,97.7272727272727
65,L1reg_linear_117,95.4545454545454
70,baseline_0,91.6083916083916
70,unsup_BIC_1,91.0839160839161
70,unreg_linear_1,97.2027972027972
70,unreg_linear_2,97.7272727272727
70,L1reg_linear_117,95.2797202797203
75,baseline_0,91.7832167832168
75,unsup_BIC_1,91.0839160839161
75,unreg_linear_1,97.2027972027972
75,unreg_linear_2,97.7272727272727
75,L1reg_linear_117,96.8531468531469
80,baseline_0,91.7832167832168
80,unsup_BIC_1,91.0839160839161
80,unreg_linear_1,97.027972027972
80,unreg_linear_2,97.7272727272727
80,L1reg_linear_117,95.4545454545454
85,baseline_0,91.7832167832168
85,unsup_BIC_1,91.0839160839161
85,unreg_linear_1,96.8531468531469
85,unreg_linear_2,97.7272727272727
85,L1reg_linear_117,95.4545454545454
90,baseline_0,91.0839160839161
90,unsup_BIC_1,91.0839160839161
90,unreg_linear_1,97.2027972027972
90,unreg_linear_2,97.7272727272727
90,L1reg_linear_117,96.1538461538462
95,baseline_0,91.0839160839161
95,unsup_BIC_1,91.0839160839161
95,unreg_linear_1,97.2027972027972
95,unreg_linear_2,97.7272727272727
95,L1reg_linear_117,96.5034965034965
100,baseline_0,91.0839160839161
100,unsup_BIC_1,91.0839160839161
100,unreg_linear_1,97.2027972027972
100,unreg_linear_2,97.7272727272727
100,L1reg_linear_117,95.8041958041958
200,baseline_0,92.6573426573426
200,unsup_BIC_1,91.0839160839161
200,unreg_linear_1,97.2027972027972
200,unreg_linear_2,97.9020979020979
200,L1reg_linear_117,98.0769230769231
300,baseline_0,92.6573426573426
300,unsup_BIC_1,91.0839160839161
300,unreg_linear_1,96.8531468531469
300,unreg_linear_2,97.9020979020979
300,L1reg_linear_117,98.0769230769231
400,baseline_0,92.6573426573426
400,unsup_BIC_1,91.0839160839161
400,unreg_linear_1,97.2027972027972
400,unreg_linear_2,98.0769230769231
400,L1reg_linear_117,98.4265734265734
500,baseline_0,93.1818181818182
500,unsup_BIC_1,91.0839160839161
500,unreg_linear_1,96.8531468531469
500,unreg_linear_2,97.9020979020979
500,L1reg_linear_117,98.0769230769231
600,baseline_0,93.3566433566434
600,unsup_BIC_1,91.0839160839161
600,unreg_linear_1,97.027972027972
600,unreg_linear_2,97.9020979020979
600,L1reg_linear_117,98.2517482517483
700,baseline_0,93.3566433566434
700,unsup_BIC_1,91.0839160839161
700,unreg_linear_1,97.027972027972
700,unreg_linear_2,97.7272727272727
700,L1reg_linear_117,97.9020979020979
800,baseline_0,93.5314685314685
800,unsup_BIC_1,91.0839160839161
800,unreg_linear_1,97.027972027972
800,unreg_linear_2,97.9020979020979
800,L1reg_linear_117,98.0769230769231
900,baseline_0,93.5314685314685
900,unsup_BIC_1,91.0839160839161
900,unreg_linear_1,97.027972027972
900,unreg_linear_2,97.9020979020979
900,L1reg_linear_117,97.9020979020979
1000,baseline_0,93.1818181818182
1000,unsup_BIC_1,91.0839160839161
1000,unreg_linear_1,97.027972027972
1000,unreg_linear_2,97.9020979020979
1000,L1reg_linear_117,98.7762237762238
2846,baseline_0,93.5314685314685
2846,unsup_BIC_1,91.0839160839161
2846,unreg_linear_1,97.2027972027972
2846,unreg_linear_2,98.2517482517483
2846,L1reg_linear_117,98.4265734265734
