train.size,percent.correct.labels,auc,percent.correct.intervals
2,85.430463576159,0.951641985408284,84.887459807074
4,85.430463576159,0.951641985408284,84.887459807074
6,85.430463576159,0.951641985408284,84.887459807074
8,85.430463576159,0.951641985408284,84.887459807074
10,85.430463576159,0.951641985408284,84.887459807074
12,85.430463576159,0.951641985408284,84.887459807074
14,85.430463576159,0.951641985408284,84.887459807074
16,85.430463576159,0.951641985408284,84.887459807074
18,85.430463576159,0.951641985408284,84.887459807074
20,85.430463576159,0.951641985408284,84.887459807074
25,85.430463576159,0.951641985408284,84.887459807074
30,85.430463576159,0.951641985408284,84.887459807074
35,85.430463576159,0.951641985408284,84.887459807074
40,85.430463576159,0.951641985408284,84.887459807074
45,85.430463576159,0.951641985408284,84.887459807074
50,85.430463576159,0.951641985408284,84.887459807074
55,85.430463576159,0.951641985408284,84.887459807074
60,85.430463576159,0.951641985408284,84.887459807074
65,85.430463576159,0.951641985408284,84.887459807074
70,85.430463576159,0.951641985408284,84.887459807074
75,85.430463576159,0.951641985408284,84.887459807074
80,85.430463576159,0.951641985408284,84.887459807074
85,85.430463576159,0.951641985408284,84.887459807074
90,85.430463576159,0.951641985408284,84.887459807074
95,85.430463576159,0.951641985408284,84.887459807074
100,85.430463576159,0.951641985408284,84.887459807074
200,85.430463576159,0.951641985408284,84.887459807074
300,85.430463576159,0.951641985408284,84.887459807074
400,85.430463576159,0.951641985408284,84.887459807074
500,85.430463576159,0.951641985408284,84.887459807074
600,85.430463576159,0.951641985408284,84.887459807074
700,85.430463576159,0.951641985408284,84.887459807074
800,85.430463576159,0.951641985408284,84.887459807074
900,85.430463576159,0.951641985408284,84.887459807074
1000,85.430463576159,0.951641985408284,84.887459807074
3108,85.430463576159,0.951641985408284,84.887459807074
