train.size,model,accuracy.percent
80,unreg_linear_2,98.0108499095841
80,L1reg_linear_117,97.5587703435805
85,baseline_0,95.0271247739602
85,unsup_BIC_1,91.3200723327306
85,unreg_linear_1,97.4683544303798
85,unreg_linear_2,97.9204339963834
85,L1reg_linear_117,97.5587703435805
90,baseline_0,95.0271247739602
90,unsup_BIC_1,91.3200723327306
90,unreg_linear_1,97.8300180831826
90,unreg_linear_2,97.8300180831826
90,L1reg_linear_117,97.0162748643761
95,baseline_0,95.4792043399638
95,unsup_BIC_1,91.3200723327306
95,unreg_linear_1,97.4683544303798
95,unreg_linear_2,98.0108499095841
95,L1reg_linear_117,97.2875226039783
100,baseline_0,95.4792043399638
100,unsup_BIC_1,91.3200723327306
100,unreg_linear_1,97.4683544303798
100,unreg_linear_2,97.9204339963834
100,L1reg_linear_117,96.8354430379747
200,baseline_0,92.9475587703436
200,unsup_BIC_1,91.3200723327306
200,unreg_linear_1,96.2025316455696
200,unreg_linear_2,97.6491862567812
200,L1reg_linear_117,97.4683544303798
300,baseline_0,93.7613019891501
300,unsup_BIC_1,91.3200723327306
300,unreg_linear_1,95.8408679927667
300,unreg_linear_2,97.4683544303798
300,L1reg_linear_117,97.377938517179
400,baseline_0,93.4900542495479
400,unsup_BIC_1,91.3200723327306
400,unreg_linear_1,96.1121157323689
400,unreg_linear_2,97.5587703435805
400,L1reg_linear_117,97.377938517179
500,baseline_0,93.5804701627487
500,unsup_BIC_1,91.3200723327306
500,unreg_linear_1,96.2025316455696
500,unreg_linear_2,97.5587703435805
500,L1reg_linear_117,97.8300180831826
600,baseline_0,93.9421338155515
600,unsup_BIC_1,91.3200723327306
600,unreg_linear_1,96.2929475587704
600,unreg_linear_2,97.7396021699819
600,L1reg_linear_117,97.8300180831826
700,baseline_0,93.4900542495479
700,unsup_BIC_1,91.3200723327306
700,unreg_linear_1,96.5641952983725
700,unreg_linear_2,97.9204339963834
700,L1reg_linear_117,97.8300180831826
800,baseline_0,92.9475587703436
800,unsup_BIC_1,91.3200723327306
800,unreg_linear_1,96.3833634719711
800,unreg_linear_2,97.8300180831826
800,L1reg_linear_117,97.8300180831826
900,baseline_0,93.3092224231465
900,unsup_BIC_1,91.3200723327306
900,unreg_linear_1,96.5641952983725
900,unreg_linear_2,97.8300180831826
900,L1reg_linear_117,97.7396021699819
1000,baseline_0,93.7613019891501
1000,unsup_BIC_1,91.3200723327306
1000,unreg_linear_1,96.2929475587704
1000,unreg_linear_2,97.5587703435805
1000,L1reg_linear_117,97.9204339963834
2312,baseline_0,93.9421338155515
2312,unsup_BIC_1,91.3200723327306
2312,unreg_linear_1,96.5641952983725
2312,unreg_linear_2,97.9204339963834
2312,L1reg_linear_117,98.1916817359856
