train.size,model,accuracy.percent
2,baseline_0,20.9138840070299
2,unsup_BIC_1,93.6731107205624
2,unreg_linear_1,
2,unreg_linear_2,
2,L1reg_linear_117,
4,baseline_0,64.323374340949
4,unsup_BIC_1,93.6731107205624
4,unreg_linear_1,
4,unreg_linear_2,
4,L1reg_linear_117,
6,baseline_0,93.6731107205624
6,unsup_BIC_1,93.6731107205624
6,unreg_linear_1,93.6731107205624
6,unreg_linear_2,93.6731107205624
6,L1reg_linear_117,
8,baseline_0,92.7943760984183
8,unsup_BIC_1,93.6731107205624
8,unreg_linear_1,89.4551845342707
8,unreg_linear_2,93.6731107205624
8,L1reg_linear_117,
10,baseline_0,92.7943760984183
10,unsup_BIC_1,93.6731107205624
10,unreg_linear_1,91.5641476274165
10,unreg_linear_2,95.079086115993
10,L1reg_linear_117,
12,baseline_0,93.6731107205624
12,unsup_BIC_1,93.6731107205624
12,unreg_linear_1,89.6309314586995
12,unreg_linear_2,94.9033391915642
12,L1reg_linear_117,97.01230228471
14,baseline_0,94.02460456942
14,unsup_BIC_1,93.6731107205624
14,unreg_linear_1,96.6608084358524
14,unreg_linear_2,96.8365553602812
14,L1reg_linear_117,95.9578207381371
16,baseline_0,93.8488576449912
16,unsup_BIC_1,93.6731107205624
16,unreg_linear_1,96.6608084358524
16,unreg_linear_2,97.1880492091388
16,L1reg_linear_117,95.7820738137083
18,baseline_0,94.5518453427065
18,unsup_BIC_1,93.6731107205624
18,unreg_linear_1,97.01230228471
18,unreg_linear_2,97.01230228471
18,L1reg_linear_117,95.9578207381371
20,baseline_0,94.5518453427065
20,unsup_BIC_1,93.6731107205624
20,unreg_linear_1,96.4850615114236
20,unreg_linear_2,97.1880492091388
20,L1reg_linear_117,96.6608084358524
25,baseline_0,94.5518453427065
25,unsup_BIC_1,93.6731107205624
25,unreg_linear_1,96.4850615114236
25,unreg_linear_2,97.1880492091388
25,L1reg_linear_117,96.1335676625659
30,baseline_0,94.02460456942
30,unsup_BIC_1,93.6731107205624
30,unreg_linear_1,97.01230228471
30,unreg_linear_2,97.01230228471
30,L1reg_linear_117,98.066783831283
35,baseline_0,94.02460456942
35,unsup_BIC_1,93.6731107205624
35,unreg_linear_1,97.01230228471
35,unreg_linear_2,97.01230228471
35,L1reg_linear_117,95.7820738137083
40,baseline_0,94.2003514938489
40,unsup_BIC_1,93.6731107205624
40,unreg_linear_1,96.6608084358524
40,unreg_linear_2,97.1880492091388
40,L1reg_linear_117,96.3093145869947
45,baseline_0,94.2003514938489
45,unsup_BIC_1,93.6731107205624
45,unreg_linear_1,96.6608084358524
45,unreg_linear_2,97.1880492091388
45,L1reg_linear_117,96.8365553602812
50,baseline_0,94.2003514938489
50,unsup_BIC_1,93.6731107205624
50,unreg_linear_1,96.3093145869947
50,unreg_linear_2,97.1880492091388
50,L1reg_linear_117,97.7152899824253
55,baseline_0,94.2003514938489
55,unsup_BIC_1,93.6731107205624
55,unreg_linear_1,96.3093145869947
55,unreg_linear_2,97.1880492091388
55,L1reg_linear_117,96.1335676625659
60,baseline_0,94.2003514938489
60,unsup_BIC_1,93.6731107205624
60,unreg_linear_1,96.3093145869947
60,unreg_linear_2,97.1880492091388
60,L1reg_linear_117,95.9578207381371
65,baseline_0,94.2003514938489
65,unsup_BIC_1,93.6731107205624
65,unreg_linear_1,96.3093145869947
65,unreg_linear_2,97.1880492091388
65,L1reg_linear_117,96.3093145869947
70,baseline_0,94.2003514938489
70,unsup_BIC_1,93.6731107205624
70,unreg_linear_1,96.3093145869947
70,unreg_linear_2,97.5395430579965
70,L1reg_linear_117,96.1335676625659
75,baseline_0,94.2003514938489
75,unsup_BIC_1,93.6731107205624
75,unreg_linear_1,96.6608084358524
75,unreg_linear_2,97.5395430579965
75,L1reg_linear_117,95.9578207381371
80,baseline_0,94.02460456942
80,unsup_BIC_1,93.6731107205624
80,unreg_linear_1,96.6608084358524
80,unreg_linear_2,97.01230228471
80,L1reg_linear_117,96.1335676625659
85,baseline_0,94.02460456942
85,unsup_BIC_1,93.6731107205624
85,unreg_linear_1,96.4850615114236
85,unreg_linear_2,97.01230228471
85,L1reg_linear_117,96.4850615114236
90,baseline_0,94.02460456942
90,unsup_BIC_1,93.6731107205624
90,unreg_linear_1,96.4850615114236
90,unreg_linear_2,97.01230228471
90,L1reg_linear_117,96.3093145869947
95,baseline_0,94.02460456942
95,unsup_BIC_1,93.6731107205624
95,unreg_linear_1,96.6608084358524
95,unreg_linear_2,97.01230228471
95,L1reg_linear_117,96.8365553602812
100,baseline_0,94.02460456942
100,unsup_BIC_1,93.6731107205624
100,unreg_linear_1,96.6608084358524
100,unreg_linear_2,97.01230228471
100,L1reg_linear_117,96.6608084358524
200,baseline_0,93.4973637961336
200,unsup_BIC_1,93.6731107205624
200,unreg_linear_1,96.1335676625659
200,unreg_linear_2,97.1880492091388
200,L1reg_linear_117,97.7152899824253
300,baseline_0,93.8488576449912
300,unsup_BIC_1,93.6731107205624
300,unreg_linear_1,96.1335676625659
300,unreg_linear_2,97.5395430579965
300,L1reg_linear_117,97.3637961335677
400,baseline_0,94.2003514938489
400,unsup_BIC_1,93.6731107205624
400,unreg_linear_1,95.7820738137083
400,unreg_linear_2,97.5395430579965
400,L1reg_linear_117,96.8365553602812
500,baseline_0,94.02460456942
500,unsup_BIC_1,93.6731107205624
500,unreg_linear_1,96.1335676625659
500,unreg_linear_2,97.5395430579965
500,L1reg_linear_117,97.3637961335677
600,baseline_0,93.8488576449912
600,unsup_BIC_1,93.6731107205624
600,unreg_linear_1,96.3093145869947
600,unreg_linear_2,97.7152899824253
600,L1reg_linear_117,97.01230228471
700,baseline_0,93.8488576449912
700,unsup_BIC_1,93.6731107205624
700,unreg_linear_1,96.3093145869947
700,unreg_linear_2,97.3637961335677
700,L1reg_linear_117,97.7152899824253
800,baseline_0,93.8488576449912
800,unsup_BIC_1,93.6731107205624
800,unreg_linear_1,96.1335676625659
800,unreg_linear_2,97.3637961335677
800,L1reg_linear_117,97.8910369068542
900,baseline_0,93.8488576449912
900,unsup_BIC_1,93.6731107205624
900,unreg_linear_1,95.9578207381371
900,unreg_linear_2,97.5395430579965
900,L1reg_linear_117,97.5395430579965
1000,baseline_0,93.8488576449912
1000,unsup_BIC_1,93.6731107205624
1000,unreg_linear_1,96.4850615114236
1000,unreg_linear_2,97.5395430579965
1000,L1reg_linear_117,97.8910369068542
2849,baseline_0,93.8488576449912
2849,unsup_BIC_1,93.6731107205624
2849,unreg_linear_1,96.6608084358524
2849,unreg_linear_2,98.066783831283
2849,L1reg_linear_117,98.066783831283
