train.size,percent.correct.labels,auc,N.test,percent.correct.intervals
2,81.8342151675485,0.983867592902578,567,81.8342151675485
4,81.8342151675485,0.983867592902578,567,81.8342151675485
6,96.6490299823633,0.992216270505524,567,96.6490299823633
8,96.6490299823633,0.992216270505524,567,96.6490299823633
10,96.8253968253968,0.992446434549715,567,96.8253968253968
12,96.8253968253968,0.992446434549715,567,96.8253968253968
14,96.8253968253968,0.992446434549715,567,96.8253968253968
16,96.1199294532628,0.992195346501506,567,96.1199294532628
18,96.1199294532628,0.992195346501506,567,96.1199294532628
20,96.8253968253968,0.992195346501506,567,96.8253968253968
25,96.6490299823633,0.992195346501506,567,96.6490299823633
30,96.1199294532628,0.992948610646133,567,96.1199294532628
35,96.1199294532628,0.992948610646133,567,96.1199294532628
40,96.1199294532628,0.99313692668229,567,96.1199294532628
45,96.1199294532628,0.99313692668229,567,96.1199294532628
50,96.1199294532628,0.993095078674255,567,96.1199294532628
55,96.6490299823633,0.992927686642116,567,96.6490299823633
60,96.1199294532628,0.992676598593907,567,96.1199294532628
65,96.1199294532628,0.992676598593907,567,96.1199294532628
70,96.1199294532628,0.992676598593907,567,96.1199294532628
75,95.9435626102293,0.992864914630064,567,95.9435626102293
80,96.1199294532628,0.99257197857382,567,96.1199294532628
85,95.7671957671958,0.992404586541681,567,95.7671957671958
90,95.7671957671958,0.992383662537663,567,95.7671957671958
95,95.7671957671958,0.992425510545698,567,95.7671957671958
100,95.7671957671958,0.992425510545698,567,95.7671957671958
200,95.7671957671958,0.992425510545698,567,95.7671957671958
