train.size,percent.correct.labels,auc,percent.correct.intervals
2,,,
4,,,
6,,,
8,,,
10,,,
12,,,
14,,,
16,,,
18,,,
20,,,
25,,,
30,,,
35,,,
40,83.2344213649852,0.946449579831933,81.0858143607706
45,83.3827893175074,0.947489495798319,81.260945709282
50,79.5252225519288,0.934075630252101,77.0577933450088
55,79.8219584569733,0.933235294117647,77.4080560420315
60,81.6023738872404,0.940430672268907,79.1593695271454
65,78.3382789317508,0.943088235294118,75.3064798598949
70,79.9703264094956,0.943098739495798,77.2329246935202
75,80.1186943620178,0.942405462184874,77.4080560420315
80,78.3382789317508,0.942100840336134,75.3064798598949
85,76.5578635014837,0.941418067226891,73.3800350262697
90,76.1127596439169,0.942825630252101,72.5043782837128
95,73.5905044510386,0.942310924369748,69.5271453590193
100,74.4807121661721,0.94280462184874,70.5779334500876
200,75.5192878338279,0.918813025210084,71.8038528896673
300,80.5637982195846,0.933739495798319,77.7583187390543
400,81.7507418397626,0.932899159663866,78.984238178634
500,83.0860534124629,0.935819327731092,80.9106830122592
600,83.0860534124629,0.93781512605042,80.9106830122592
700,82.7893175074184,0.93811974789916,80.5604203152364
800,83.2344213649852,0.938014705882353,81.0858143607706
900,83.5311572700297,0.937111344537815,81.4360770577934
1000,84.86646884273,0.941050420168067,83.0122591943958
3159,86.646884272997,0.945073529411765,85.1138353765324
